날짜,댓글,조회수,좋아요,싫어요
2021-05-10 22:12,[국민청원] 은성수 금융위원장 사퇴 요청...,223,2,0
2021-05-10 12:44,[서구공매도를 날강도깡패로 매도하는 인문...,460,2,0
2021-05-10 11:44,한국증권의 심보는?,624,0,0
2021-05-10 10:20,[핵심은 공매도가아닌 시장조성자에있다.....,456,2,0
2021-05-10 10:20,2분기도...,914,7,0
2021-05-09 10:49,[우리들의삶에 끊임없는 오류발생해야 비즈...,292,0,0
2021-05-08 11:43,[주식투자에 가장위험한것은 인문학워딩에근...,487,2,0
2021-05-07 12:29,한국증권의 매도세,452,3,0
2021-05-07 11:44,[인류가 똑똑한건 과학기술뿐이다..],320,0,0
2021-05-07 11:27,어서 지금 들어오세요....,434,2,2
2021-05-07 10:53,"소비심리 큰폭으로 개선 ""~",362,0,0
2021-05-06 22:55,최대 거품주,1766,5,11
2021-05-06 21:25,우리 한 번 뭉쳐 봅시다  (국민청원),385,5,0
2021-05-06 09:20,[시장조성행위가 코스닥코스피차별하는거라면...,551,1,2
2021-05-06 01:01,아모레퍼시픽 더 오릅니다.차트분석 공유,720,0,0
2021-05-05 23:03,[인문학사회분야단체들은 우리들사회분야를위...,321,0,1
2021-05-05 12:06,"[단독] 아모레퍼시픽, 이니스프리 캐나다...",967,0,1
2021-05-05 11:57,아모레퍼시픽 주가는 년간 고점 넘을거로 ...,750,10,0
2021-05-05 10:33,공매도 상환기간,706,5,0
2021-05-05 00:23,[믿는다는것은 결과의확인이아니다..],349,0,0
2021-05-04 16:42,시장심리 파악하는법,417,0,0
2021-05-04 15:10,10분남았는데,629,2,0
2021-05-04 14:33,나는 오늘,765,6,1
2021-05-04 13:49,아주즈랄한다,417,2,2
2021-05-06 18:25,답글:아주즈랄한다,70,0,0
2021-05-04 12:00,국내주식  공매도로 망했다본다,354,4,2
2021-05-04 11:49,[시장조성자=국내기관=공매도],223,1,1
2021-05-04 11:08,공매,289,2,1
2021-05-04 09:53,하방크게 노리는 세력놈이 작업시작해서 설...,426,2,0
2021-05-04 09:53,[투신과 사모펀드 주체들을 보라 멸망어천...,223,0,0
2021-05-04 09:31,오늘 부장님 아모레퍼시픽 멘트 예상,295,0,0
2021-05-04 09:29,공매도 타겟 남바완이네요 역시,255,0,1
2021-05-04 09:27,오늘왜이래,198,0,0
2021-05-04 01:00,아모레퍼시픽 더 오릅니다.차트분석 공유,310,0,0
2021-05-03 21:38,기술적으로 조심해야 5일선 붕괴와 외인 ...,513,1,3
2021-05-03 19:52,왕좌의 귀환,284,5,0
2021-05-03 18:28,공매도 무한연장폐지 청원 오늘하루 공매도...,338,10,0
2021-05-03 17:21,공매도 청원떳다 횃불을들자,262,4,0
2021-05-03 16:00,퍼,325,0,4
2021-05-03 15:44,친환경 생활용품 체험매장,135,0,0
2021-05-03 15:42,맞춤 입욕제 제조 서비스 '배스봇' 출시,118,0,0
2021-05-03 13:24,질문좀 하겠습니다.,252,0,0
2021-05-03 13:34,답글:질문좀 하겠습니다.,264,5,1
2021-05-03 11:39,[변동성완화장치 장중단일호가 시장조성자용...,181,0,0
2021-05-03 10:15,5월 코스피종가,231,0,0
2021-05-03 10:10,국내외 디지털의 성장과 면세 턴어라운드,249,2,0
2021-05-03 09:46,어닝 서프라이즈 터진 주식은,363,3,1
2021-05-03 09:38,[모든투자분석의 첫째는 월봉챠트관찰이다!...,183,0,0
2021-05-03 08:04,"75,636주",589,7,0
2021-05-02 22:51,헉,558,1,2
2021-05-02 21:26,들어가볼까해서 기웃했는데,346,2,3
2021-05-02 14:52,[이런시장조성거래에 공매도가세하면 승률이...,285,0,0
2021-05-02 10:25,아모레퍼시픽 더 오릅니다.차트분석 공유,301,0,0
2021-05-01 15:45,[사랑한다는것 그리고 사랑받는다는것..],238,0,0
2021-04-30 23:26,부장님의 pick,595,1,0
2021-04-30 21:38,"아모레퍼시픽 그룹 지배구조 분석, 차트분...",311,0,0
2021-04-30 16:04,"답글:[삭제된 게시물의 답글]외인도 팔고, 기...",282,1,0
2021-04-30 15:16,단기시세는 끝난것 같다.,679,4,3
2021-04-30 15:14,돈 좀 주지....,337,0,0
2021-04-30 14:38,개 ㅅ 블 또 사니까 내리네,326,2,0
2021-04-30 13:02,공매도와 유상증자,587,0,4
2021-04-30 15:25,답글:공매도와 유상증자,238,1,0
2021-04-30 12:28,누가 상승을 드럽게 막는것 같다,268,1,0
2021-04-30 12:24,빨간불 들어올 시간이다,245,0,0
2021-04-30 12:08,[시장조성자거래 혹시 AI로 하는가??],205,1,0
2021-04-30 10:57,오늘도 상승을 기대했건만 지수조정과 함께...,272,0,0
2021-04-30 10:28,연금이  사들인다.,333,1,0
2021-04-30 09:46,아모레   사랑해요.,203,0,0
2021-04-30 09:32,옛다,154,0,0
2021-04-30 07:59,공매도  제외종목..5월,391,0,0
2021-04-30 05:56,아모레퍼시픽 수급 현황,367,2,0
2021-04-30 00:50,[국민청원] 은성수 금융위원장의 자진사퇴...,242,1,1
2021-04-29 21:04,여기 시총 왜이리 높냐,213,0,1
2021-04-29 19:50,Enjoy,221,1,0
2021-04-29 19:49,주린이 주식 접었지만 얘 보면서 많은 생...,460,7,0
2021-04-29 16:33,아모,245,1,2
2021-04-29 16:24,"내일 종가는 295,000원선 예상된다",611,6,0
2021-04-29 15:15,1+1 유상증자 해주세요.,542,1,3
2021-04-29 15:06,오도방정떨다 매도전열  붕괴됨 우왕좌왕 ...,282,2,0
2021-04-29 14:21,다들 들고 가시나요 ?,309,3,0
2021-04-29 14:07,드뎌 27층 탈출 ㅠㅠ,597,1,0
2021-04-29 14:06,"공매도..5월  우선주는 제외'""~~",339,1,0
2021-04-29 14:00,확실!!!♡,666,5,0
2021-04-29 13:51,어제 추격자들 손절물량 저가에 잡아서 오...,234,0,0
2021-04-29 13:37,상!!!,191,0,0
2021-04-29 12:22,한국증권,263,2,0
2021-04-29 11:14,28일 아모레퍼시픽 외국인 순매수 순위 ...,312,0,0
2021-04-29 10:02,5월  아모레퍼시픽  공매도 타깃  대피...,327,2,1
2021-04-29 09:58,[이런 시장조성행위에 공매도가더해지면 어...,179,0,0
2021-04-29 09:36,28일 아모레퍼시픽 기관 순매수 순위 k...,231,1,0
2021-04-29 09:30,한투 뭔일 있나요?,358,0,0
2021-04-29 09:05,개잡주 아몰랑,179,2,0
2021-04-29 08:29,올해의 주당순이익,264,6,0
2021-04-29 01:29,"은성수사퇴촉구청원(145,000명 동의)...",136,0,1
2021-04-28 23:29,아모레 퍼뜩 오르지 못해!!!!!!,177,1,1
2021-04-28 16:10,아모레퍼시픽 외국인 코스피 종목중 순매수...,381,1,0
2021-04-28 15:57,통신판매 쬐금 난것 갖고  많이 띄웠네요...,434,0,2
2021-04-28 15:45,개미들 전고점 추격 대량 물림. 내일 갭...,515,1,5
2021-04-28 15:32,아,265,0,4
2021-04-28 15:26,jp모건!!!!!!!!!!!!!!!!!!...,306,0,0
2021-04-28 15:19,싸지네 ㅡㅡ,201,0,0
2021-04-28 15:01,아모레 하락 멈춰!!!,164,0,0
2021-04-28 15:01,저요ㅡ276500원,301,1,0
2021-04-28 14:56,"276,500원에 턴사람 누구~~?",592,5,0
2021-04-28 14:53,"전고점 찍고 쌍봉, 추격자들 다이",173,0,0
2021-04-28 14:51,11월까지 중국에서 화장품 구매량 폭주,250,5,0
2021-04-28 14:51,막판 피뢰침~!!,128,0,1
2021-04-28 14:48,부럽네요 코스맥스는 지금 이틀간 20프로...,227,0,0
2021-04-28 14:46,?이다,148,0,0
2021-04-28 14:45,와  대박,209,2,0
2021-04-28 14:45,공매도 대상이라는 말 많던데,240,0,1
2021-04-28 14:43,3년째..,456,1,0
2021-04-28 14:36,거보세요,144,2,0
2021-04-28 14:24,아모레,145,0,3
2021-04-28 14:19,lg생건 따라잡자~,222,1,3
2021-04-28 14:10,죽인다 아모레~ 오늘은 아무레가 짱인다~,188,2,0
2021-04-28 13:50,40만원짜리주시을,411,5,1
2021-04-28 13:49,오잉 이거 왜 이래,200,0,0
2021-04-28 13:32,77% 달성!,325,0,0
2021-04-28 13:30,목표주가 50만원!,279,2,1
2021-04-28 13:30,갑자기 무섭게,259,2,0
2021-04-28 13:17,★공매도를 대응방법을 가르쳐드립니다★,218,0,1
2021-04-28 12:54,화장품은 사랑입니다.,167,1,0
2021-04-28 12:52,확실히,160,1,0
2021-04-28 12:09,"대 호재 연말 목표가 1,000,000원...",641,0,3
2021-04-28 11:06,개잡주 아몰랑,183,1,1
2021-04-28 10:14,가자,343,3,2
2021-04-28 10:02,[부부필수쎄뇌3],167,0,0
2021-04-28 09:15,K-뷰티 선두주자 아모레퍼시픽,305,1,1
2021-04-28 08:59,와 실적 쩐다,668,6,1
2021-04-28 08:50,1위 탈환,308,3,1
2021-04-28 08:49,아이고. 축하드립니다 300억 더나왔네요...,353,4,1
2021-04-28 08:33,상한가다,262,5,2
2021-04-28 08:24,실적나옴,478,0,1
2021-04-27 22:52,형들..옆집동생 G..도와주세여,167,1,1
2021-04-27 22:26,아모레퍼시픽 더 오릅니다.차트분석 공유,227,1,1
2021-04-27 14:43,오늘,730,1,0
2021-04-27 14:01,뭐여  장중조ㅡ정,219,0,0
2021-04-27 13:46,밑꼬리,222,1,0
2021-04-27 13:36,[솔직하구당당하면 저쪽꽈애들의 표적된다....,181,0,0
2021-04-27 13:06,내일 실적발표 전에 낮춰놓는거지,318,9,2
2021-04-27 10:32,호제 뿐인거 같은데 왜이렇게 내리나요..,694,0,0
2021-04-27 09:53,주가방어해라,210,0,0
2021-04-27 09:09,개잡주 아몰랑,172,0,0
2021-04-26 23:07,코스맥스 폭락 + 외국인 기관 대량 매도...,496,1,4
2021-04-26 22:02,"인도주의원칙ㆍ헌법ㆍ법률위반..징역10,0...",173,2,1
2021-04-26 15:25,머시여,324,0,0
2021-04-26 15:25,"아모레퍼시픽, 설화수 동남아 최대 '럭셔...",437,1,0
2021-04-26 15:21,"아모레퍼시픽, 6개 브랜드 ‘iF 디자인...",176,1,0
2021-04-26 15:04,써근  똥통구루무,205,0,0
2021-04-26 12:47,[깜짝실적에축포터뜨려땐다 시장조성자들이....,390,0,0
2021-04-26 11:22,"공매도 전쟁, 한투연으로 뭉칩시다..!!",300,3,0
2021-04-26 09:18,개잡주 아몰랑,276,2,0
2021-04-26 08:44,"실적 증가추세""~ 아모레",790,4,1
2021-04-26 04:23,회장은  아들이  없는가요,426,0,0
2021-04-25 12:32,화장품  폭팔적매출증가,840,3,0
2021-04-25 11:46,배당금들어 왔나요?,745,0,0
2021-04-25 16:48,답글:배당금들어 왔나요?,157,0,0
2021-04-25 07:36,공매도 타켓  대상,339,0,0
2021-04-25 07:22,아모레퍼시픽 수급이 좋네요.,241,1,0
2021-04-24 23:42,더러운  짱깨들 .,342,2,1
2021-04-24 22:06,챠트,200,0,0
2021-04-24 14:18,"""살아나는 중국 시장""…화장품업계 '시진...",357,0,0
2021-04-24 10:12,아모레퍼시픽 수급이 좋네요.,262,0,0
2021-04-24 00:01,아모레퍼시픽 더 오릅니다.차트분석 공유,456,1,0
2021-04-23 23:27,[국민청원] 은성수 금융위원장의 자진사퇴...,233,2,1
2021-04-23 18:17,공매도 무서워 익절합니다.,882,3,2
2021-04-23 13:16,굿굿,438,8,0
2021-04-23 12:26,형님들 전 졸업했습니다.  1년 좀 넘게,942,6,0
2021-04-23 11:31,엥,1294,1,0
2021-04-23 10:48,아모레g 우선주 좀 관심 가져주세요,573,0,0
2021-04-23 09:13,3일동안 판 개미가 승리자네,443,2,2
2021-04-23 09:06,개잡주 아몰랑,258,0,0
2021-04-23 08:51,아모레 한물 갔다 차라리 LG생건 사라,348,1,1
2021-04-22 22:06,이 기업에 투자를 하려고 해도,816,0,0
2021-04-22 14:08,진짜골때리네   개모레,785,1,4
2021-04-22 12:57,진짜  한심하다    개장후  제자리,233,0,1
2021-04-22 11:12,떨어지고 사려고 발악들 하는구만ㅋ,291,0,0
2021-04-22 10:57,아무래도,642,2,1
2021-04-22 10:37,개잡주 아몰랑,200,0,0
2021-04-22 10:24,흐미    무거워,198,0,1
2021-04-22 10:03,수익내고,191,0,0
2021-04-22 09:26,공매도 하나 겁 안납니다.,564,0,0
2021-04-22 09:06,개잡주 아몰랑,203,0,0
2021-04-22 08:08,[시장조성자거래량제한하라:: 종목하루총거...,417,1,0
2021-04-22 01:58,공매도가 침흘리는 종목,276,0,1
2021-04-21 23:59,아모레퍼시픽 더 오릅니다.차트분석 공유,313,1,0
2021-04-21 20:40,백신을 얻기 위해 쿼드에 들어갈 것인가,214,0,0
2021-04-21 17:51,28일실적발표.,400,0,0
2021-04-21 15:39,외인들 비싸게 던지고 싸게 다시 사들였네...,422,2,0
2021-04-21 11:54,[당일만에 급등후즉시급락 시장조성자거래조...,487,0,0
2021-04-21 11:29,얘,464,2,1
2021-04-21 11:27,개잡주 아몰랑,359,1,0
2021-04-21 11:12,아 ㅈ같다,384,2,0
2021-04-21 10:31,진핑이형 구해줘,579,2,0
2021-04-21 10:02,[초미세먼지에두 내비게이션장착되어있나??...,298,0,0
2021-04-21 09:33,조정 세게 받네,488,0,0
2021-04-21 09:04,개잡주 아몰랑,537,2,0
2021-04-21 08:55,지금이 단기 최고점같음 여긴,547,2,1
2021-04-20 23:32,아모레퍼시픽 차트분석 및 상승여력 전망,479,1,0
2021-04-20 17:29,코로나,556,0,0
2021-04-20 17:02,공매도 타킷 1위라던데.,955,0,1
2021-04-20 16:32,아몰랑 G도 좀 같이데려가주세요,308,0,1
2021-04-20 12:33,실적 발표는 언제인가요?,1385,1,0
2021-04-20 11:57,뭐야,409,0,0
2021-04-20 09:38,개잡주 아몰랑,403,0,0
2021-04-20 07:33,"[세계어떤역사던 ""매국""의 핵심은 금융에...",346,0,0
2021-04-20 04:49,"중국 관영매체, 잇단 한국 관광 홍보…'...",616,6,0
2021-04-19 22:44,오늘 예상,548,0,0
2021-04-19 13:25,오늘자 26층에서 입성했습니다.,1850,10,0
2021-04-19 11:22,[홀딩스와본주 우선주와본주의 차별거래행위...,398,0,0
2021-04-19 09:57,[전세계는 모든것이 콘베이어벨트위에서다....,372,0,0
2021-04-19 09:52,왜 아모레퍼시픽은 부정적으로 말하는 사람...,1288,5,1
2021-04-19 10:00,답글:왜 아모레퍼시픽은 부정적으로 말하는 사람...,476,2,0
2021-04-19 09:07,개잡주 아몰랑,349,0,1
2021-04-18 22:54,은성수... 공매도로 외인 돌아왔으면 좋...,421,0,0
2021-04-18 18:21,재앙이다.. 뉴스봐라뉴스봐라,526,1,1
2021-04-18 13:56,[과학기술있는곳에는 과학기술인들이있어야한...,305,0,0
2021-04-18 08:35,송혜교cf,510,4,0
2021-04-17 17:12,공매 풀리는 코스피 200선매도 공매 안...,471,1,0
2021-04-17 10:09,[로또나 주식이나..],354,0,0
2021-04-16 16:21,쏠듯 말듯 하면서 안쏘네 ㅅㅂ,477,1,0
2021-04-16 10:37,생건도 지옥갔는데 같이가자,598,1,4
2021-04-16 10:24,아몰랑  개잡주,423,0,0
2021-04-16 09:42,아 코스맥스하고 고민했는데,558,2,1
2021-04-16 09:32,배당금,938,3,0
2021-04-16 09:24,시진핑 방한 떡상예정,677,4,0
2021-04-16 09:18,개잡주 아몰랑,309,0,0
2021-04-16 08:41,[주식시장에 주식거래의근원이 제도적으로조...,298,0,0
2021-04-15 20:33,오늘 예상,865,0,0
2021-04-15 16:55,배당금 언제 들어오나요??,1075,0,0
2021-04-15 14:26,개잡주,402,0,0
2021-04-15 14:23,양음양 로켓형 패턴완성중,429,1,0
2021-04-15 12:42,조정  그만하고,409,3,0
2021-04-15 09:23,[모든투자분석의 첫째는 월봉챠트관찰이다!...,468,1,1
2021-04-15 08:19,현대바이오랜드 차트좋다 참고만해라,299,0,1
2021-04-15 00:50,공매도 부활하기전에 매도해야하나요??,1527,0,4
2021-04-14 21:34,차트가 우상향 이구나~,281,1,0
2021-04-14 20:56,올해 컨센서스가 19년도 못한데,246,1,1
2021-04-14 15:07,"아모레퍼시픽, 3%대 강세…""5년 만에 ...",588,1,1
2021-04-14 15:06,"아모레퍼시픽, HEM과 마이크로바이옴 사...",268,0,0
2021-04-14 14:46,화장품 회사라 그런지,332,0,1
2021-04-14 13:23,기둘려 보자,501,1,0
2021-04-14 10:47,아 sb,751,0,0
2021-04-14 09:56,공매도 이슈 조정이네,474,1,0
2021-04-14 09:52,짱깨분들께서 역대급으로 구매중이랍니다,379,0,0
2021-04-13 21:50,속보입니다,782,0,6
2021-04-13 21:12,★주린이분들 기초부터 차근차근 배웁시다★,415,0,2
2021-04-13 21:04,공매 풀리는 코스피 200선매도 공매 안...,377,0,0
2021-04-13 19:06,제 여동생을 살려주세요~;; 아직 결혼도...,513,5,0
2021-04-13 17:41,한한령 곧풀린다,470,2,0
2021-04-13 16:12,개미 들 축하합니다,373,0,0
2021-04-13 15:32,이번주 30만 안착. 가자 아모레,338,1,0
2021-04-13 14:37,★ 반복되는 조정을 견디지 못하면 주식 ...,655,1,2
2021-04-13 12:25,실적 발표하면 더 오를 것,480,3,1
2021-04-13 11:50,아모레 실적 좋은가 보네요,421,2,0
2021-04-13 11:38,아모레는 오르는데 왜 화장품관련주 안오르...,350,0,0
2021-04-13 11:37,우리는 여자가 자기가 할 본분을 잊었먹었...,503,2,0
2021-04-13 09:55,약속의 4월.,728,0,0
2021-04-13 09:40,얼마에 팔아야되낭?,1814,1,0
2021-04-13 09:36,만세,294,0,0
2021-04-13 09:34,오늘 형님들 10프로 드시겠어요 ㅋ,368,1,0
2021-04-13 09:33,형이다,271,1,1
2021-04-13 09:30,계속,541,1,0
2021-04-13 09:26,캬..,559,1,1
2021-04-13 09:14,"[""매국""에 냄비인 세계인들은없다!!]",166,0,0
2021-04-13 09:13,개잡주 아몰랑,171,0,0
2021-04-12 21:41,공매 풀리는 코스피 200선매도 공매 안...,409,0,0
2021-04-12 19:21,우와,287,3,0
2021-04-12 13:56,ㅋㅋㅋ,895,4,1
2021-04-12 13:56,차트가 아름답네요;,443,2,0
2021-04-12 12:58,"아모레퍼시픽, HEM과 마이크로바이옴 사...",461,0,0
2021-04-12 12:55,대원미디어 홈런치고,392,1,0
2021-04-12 11:07,[사실상제어없는부동산가격 vs 첩첩이제도...,232,0,0
2021-04-12 10:52,개잡주,335,1,0
2021-04-12 10:02,지표를 봐라,527,1,0
2021-04-12 10:00,여기가,452,0,1
2021-04-12 09:24,개잡주 아몰랑,222,0,2
2021-04-11 23:26,포스트코로나 이후,478,1,0
2021-04-11 23:22,12만원에 매수 수익실현 감사합니다,253,0,0
2021-04-11 23:12,팔고 짜져,285,4,0
2021-04-11 20:30,BBC에도 보도됐다네,1045,4,1
2021-04-11 20:22,온동네 사기라고 소문 다 났네,361,4,4
2021-04-11 19:48,"이니스프리 페이퍼보틀 관련, 페이스북 펌",665,4,2
2021-04-11 11:18,내일부터 폭락하겠다..,722,4,5
2021-04-10 21:47,35만원으로 얼런 가자,652,4,0
2021-04-10 21:37,월요일 음봉이다,436,2,1
2021-04-10 17:32,12만원에2000주매수해 지금다매도중,378,0,1
2021-04-10 10:30,'야쿠르트 아줌마' 반세기…이젠 화장품·...,337,0,0
2021-04-09 23:59,★ [필독] 세력들의 개미 흔들기에 당하...,469,3,0
2021-04-09 13:40,좀 오르자~,924,4,1
2021-04-09 13:02,3월 30일 기관의 찌라시,1201,4,3
2021-04-09 12:32,[주식시장의 매의눈은 월봉챠트이다!!],395,0,0
2021-04-09 12:26,오늘 뛸것같다,587,2,4
2021-04-09 11:08,per가 497배 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...,780,1,5
2021-04-09 10:55,ㅋㅋㅋㅋ,337,2,2
2021-04-09 09:05,아몰랑,346,1,0
2021-04-09 08:07,LG생건 '1위 굳히기' vs 아모레 '...,744,3,0
2021-04-08 14:03,황제주,689,0,2
2021-04-08 13:48,지금,816,4,2
2021-04-08 12:51,아몰랑,328,0,0
2021-04-08 12:12,기관 들어올때가 곧 온다,508,3,0
2021-04-08 10:26,지금 아모레 생산량 역대급 치는중,1629,9,3
2021-04-08 09:26,건강한 조정,442,3,4
2021-04-08 08:24,"[""매국""은 세계공통 빼박 주홍글씨..]",185,0,1
2021-04-07 19:56,보궐 시장선거 지면 문재인 어떤잔머리굴릴...,273,2,4
2021-04-07 11:43,올해 재무 추정을 보니,430,2,1
2021-04-07 09:32,모카페에서 추천주 들어왔당,468,4,0
2021-04-06 20:17,외국인매집중이네,720,1,4
2021-04-07 11:45,답글:[삭제된 게시물의 답글]======대폭락...,140,0,0
2021-04-06 16:54,외국인들  5월 공매도 포지셧위해 사는걸...,413,2,1
2021-04-06 11:07,조정 받고 있는 듯 보입니다.,804,12,1
2021-04-06 10:54,현재 가격은 다시는 오지 않는다고 확신한...,616,0,2
2021-04-06 10:56,답글:[삭제된 게시물의 답글]★ [분석] 신고...,212,0,1
2021-04-06 08:28,[우리의 대표기업 삼성전자 LG전자 임원...,245,1,2
2021-04-06 08:22,"59,783주  0.01%",272,1,2
2021-04-05 15:22,"아모레퍼시픽, 한솔제지와 친환경 기술개발...",316,1,1
2021-04-05 14:34,우리가 착각하고 있는듯,783,2,1
2021-04-05 14:08,[기술로먹고살아야할 기술직접회사들 임원이...,249,1,0
