날짜,댓글,조회수,좋아요,싫어요
2021-02-04 12:59,거래량보니 금요일 바닥에서 사신분들 나가...,133,0,0
2021-02-04 12:17,절대 이주식  사지 말랍니다,174,2,7
2021-02-04 12:27,답글:절대 이주식  사지 말랍니다,115,1,0
2021-02-04 11:47,NH투자증권   플러스권으로  돌아섰네요...,114,1,0
2021-02-04 11:42,다음주 간다,143,3,1
2021-02-04 11:06,매일같이  자사주  매입 해줘도  던져대...,229,3,0
2021-02-04 09:53,개행주의 저주는,109,3,0
2021-02-04 09:48,연기금,127,2,0
2021-02-04 09:44,개관들,109,2,0
2021-02-04 08:57,미래에셋대우 기업 및 주식차트 분석,139,0,0
2021-02-04 08:53,통곡의벽 10050,144,4,1
2021-02-04 08:31,[지금의 시장조성거래행태에+공매도가합체가...,101,0,0
2021-02-04 07:03,자사주 30만주,479,2,0
2021-02-04 05:41,요즘  젊은  친구들  모두  주식한다,207,2,1
2021-02-03 21:58,얘 배당공시 안하냐,344,3,3
2021-02-03 21:31,자사주매입  하려면   한번에  100만...,359,5,1
2021-02-03 21:02,나의가장큰실수,210,4,0
2021-02-03 20:32,거지 같은 주식...몇천원짜리만도 못 하...,138,7,0
2021-02-03 19:52,4만원가는거냐?,313,1,3
2021-02-03 19:11,[공매도 대여자와 차입자가 상환만기를 무...,203,2,0
2021-02-03 18:57,자사주매입하면 뭐하냐,172,11,0
2021-02-03 18:26,키움증권 으로 향함,250,9,1
2021-02-03 16:27,공매도 풀어라,207,1,1
2021-02-03 15:35,암튼대단한주식,307,13,3
2021-02-03 15:04,자사주,302,7,0
2021-02-03 14:45,적정주가,298,3,6
2021-02-03 14:17,하하,161,4,2
2021-02-03 13:45,자존심 상하네요~  역대급  영업이익  ...,295,11,0
2021-02-03 13:21,가두리 양식장,228,7,0
2021-02-03 13:14,[증권사들 시총 다 합하면 얼마나되지?],135,0,0
2021-02-03 13:12,진짜 증권주 큰손들은...,245,0,1
2021-02-03 12:56,미래에셋대우증권  재수없어서  증권사 ~...,160,5,0
2021-02-03 12:43,기관이 파는 이유,178,5,0
2021-02-03 12:06,어떻게 주주친화 자사주 매입하는  주식이...,202,9,0
2021-02-03 11:53,우와,110,3,0
2021-02-03 11:40,내가 왜 이런 주식을 사서 개고생을 하는...,146,7,1
2021-02-03 11:25,추천합니다. 퍼왓시오,131,0,0
2021-02-03 11:04,오늘  자사주매입   30만주  ~  주...,219,2,0
2021-02-03 10:37,시간이 문제......,261,5,0
2021-02-03 10:28,만원에 안판 흑우 업제??,125,2,2
2021-02-03 10:23,머하노?,118,0,0
2021-02-03 10:11,팔 사람은 빨리 파세요. 그래야 천천히 ...,151,3,3
2021-02-03 10:10,너무 노골적인 미대,134,2,0
2021-02-03 09:56,자자자 심심한데... 투표함 할까.......,122,4,1
2021-02-03 09:45,자사주매입 좀 해보거라  미대경영진들아!...,106,0,0
2021-02-03 09:35,[내가 네이버증권방에서 최근검색종목중 제...,120,0,0
2021-02-03 09:30,미래에셋대우 기업 및 주식차트 분석,117,0,0
2021-02-03 09:30,만원이상  매물대봐라,150,3,1
2021-02-03 09:24,자자 상한가 아니 한계가 왔습니다,102,0,2
2021-02-03 09:24,드디어 10000원대...,89,0,0
2021-02-03 09:24,오늘 자사주  매입하나요?,89,0,0
2021-02-03 08:40,금일 예상 종가,210,3,0
2021-02-03 07:13,폭등골드만 삭스4.51,405,2,1
2021-02-02 23:36,[게임스톱 한국가타쓰면 가격조성으루 하루...,169,0,0
2021-02-02 23:35,*^*^* ☆ 최우수☆ ~,310,6,0
2021-02-02 21:40,장중 외국인 체크의 허실,282,2,1
2021-02-02 20:17,미래에셋,183,2,1
2021-02-02 19:43,고수님들 초보질문입니다ㅜ,265,0,0
2021-02-02 19:08,자사주 계속매입해서 유통주식을 반 으로 ...,383,8,0
2021-02-02 19:06,3년전 대우증권은 네이버 지분 7.11%...,251,4,0
2021-02-02 18:57,배당,423,2,1
2021-02-02 17:38,"동물농장인가, 여기가?",254,4,1
2021-02-02 16:53,"미래에셋대우, 2020년 4분기 실적 및...",388,6,1
2021-02-02 16:32,. 대우증권 네이버 지분 평가익 눈덩이로...,393,7,2
2021-02-02 16:11,미래에셋  청와대 국민청원 등장,402,7,5
2021-02-02 14:50,우리종금 지금 매수,229,2,0
2021-02-02 14:45,자사주  매입 목적이 주주친화가  아니고...,309,10,0
2021-02-02 14:39,정말~~,216,11,0
2021-02-02 14:36,문자와서 일단 담아봄 ㅇ,391,0,3
2021-02-02 14:28,[대한민국에 게임스톱은 시장조성자에 농락...,168,0,0
2021-02-02 14:17,버려,143,1,1
2021-02-02 14:06,오늘도 대차거래 엄청나게군!!,166,0,0
2021-02-02 13:44,개행주의 저주는,123,4,0
2021-02-02 13:09,이런~~,147,0,2
2021-02-02 12:52,현주야 넌 눈도 없냐? 유튜브 나와서 잘...,147,11,0
2021-02-02 12:48,[좋다 &행복 & 상징 & 우상],109,1,1
2021-02-02 12:41,주주들 성향이 하루살이 조루단타  개떨거...,141,8,0
2021-02-02 12:34,종가는,124,2,0
2021-02-02 12:26,오늘 만원이상에서 매수한,200,3,3
2021-02-02 12:04,저번주 폭락장때..,209,0,5
2021-02-02 11:54,오늘 종가.....,163,1,5
2021-02-02 11:13,미대 자사주담당자는  오늘  최소한  1...,171,0,0
2021-02-02 10:55,만원 회복하니까,291,3,1
2021-02-02 10:54,여기 안티들 보란듯이....,112,1,1
2021-02-02 10:53,어머 뭔일 방금 만원만 넘으라햇는데,122,0,0
2021-02-02 10:49,만원만 넘어보자 ^^...,103,1,0
2021-02-02 10:42,어떻게 주주친화 자사주 매입하는  주식이...,165,5,0
2021-02-02 10:21,절대 만원 못넘으니,275,3,4
2021-02-02 10:17,제발 만원좀 넘자,119,1,1
2021-02-02 10:03,"모바일 오피티를 주던가, 전화를 처받던가...",110,0,0
2021-02-02 09:49,이렇게 개같이 운영하니까 1조원 이익나는...,167,2,0
2021-02-02 09:37,여기 직원없는거냐? 어캐 1시간동안 연결...,142,0,0
2021-02-02 09:36,자사주,127,0,0
2021-02-02 09:18,카이로스 되남?,146,0,2
2021-02-02 08:45,금일 예상 종가,308,2,3
2021-02-02 06:33,자사주 매입···주가 하방경직성 유지,530,2,0
2021-02-02 06:12,연기금 19거래일만에 매수,212,1,0
2021-02-02 00:20,유증 감자탕의 달인,200,5,0
2021-02-01 23:05,니들은 자사주 매입해도 욕쳐먹고 있냐,277,18,0
2021-02-01 20:43,2022년02월 01일까지 약 59조 6...,311,3,1
2021-02-01 20:41,31조 연기금 운용 따냈다,419,4,2
2021-02-01 16:41,개인-1215262,250,4,0
2021-02-01 16:09,미래에셋대우 주주님들...,313,1,1
2021-02-01 15:58,자사주 돌려치기,230,11,0
2021-02-01 15:55,내일 떨어질건데,173,2,1
2021-02-01 15:38,오래간만에,248,5,0
2021-02-01 15:35,자사주 매입,270,8,0
2021-02-01 15:14,자사주 매입 80만주 신청하고,568,14,1
2021-02-01 15:04,공매도하면 미대!!!!,215,2,0
2021-02-01 15:01,자자주 매입한다며  주가움직임이   증권...,243,3,0
2021-02-01 15:00,의미없다 해따 ㅅㅂ,161,3,0
2021-02-01 14:53,기관 증권주로 승부보나?,295,4,0
2021-02-01 14:34,오늘 개인들이 많이 파네요,196,2,2
2021-02-01 14:29,발행어음 심사 곧 결정 날듯,264,4,1
2021-02-01 14:23,미래에셋대우 자사주 매입,428,7,2
2021-02-01 15:22,답글:헛소리 그만해라,123,0,0
2021-02-01 14:17,미래에셋대우가...,184,2,0
2021-02-01 14:14,키움 게섯거라,134,3,0
2021-02-01 14:13,저번달에 11000원대가..,182,7,0
2021-02-01 13:29,지금 코스피 상승은 내리기 위한 상승으로...,222,2,1
2021-02-01 12:51,제가 봤을때....,253,3,2
2021-02-01 12:50,[3월에 공매도금지가또연장되도 소용없을거...,186,1,2
2021-02-01 12:10,원탑 미래에셋대우,329,10,2
2021-02-01 11:58,자 이제 간다,372,5,1
2021-02-01 11:55,증권사 실적이 좋아진건,201,4,1
2021-02-01 11:42,NH투자증권/키움증권   자사주매입도  ...,185,1,1
2021-02-01 11:33,ㄱㅈㅇ,120,2,0
2021-02-01 10:36,확실히..,195,4,1
2021-02-01 10:08,대장은 하나금융지주입니다,156,2,2
2021-01-31 22:24,증?쭈,398,3,5
2021-01-31 22:18,미래에셋대우   주주 추카 빅 뉴스 나왔...,454,0,5
2021-01-31 14:01,"주식투자도 게임처럼"" 가족·친구끼리 수익...",244,3,0
2021-01-31 10:02,"하루평균 134명, 12억 이상의 금전적...",328,4,3
2021-01-31 00:11,[긴급] 레버리지10배/15배 고수익...,287,0,1
2021-01-30 23:36,매수가 10250원,369,8,0
2021-01-30 21:39,[시장조성자들의 거래행태 이대로 방치할것...,280,6,1
2021-01-30 16:45,미래에셋대우 기업 및 주식차트 분석,298,0,0
2021-01-30 16:13,1991년도에도15000원하던주식이 사상...,584,29,0
2021-01-30 14:42,한국의 레딧을 지향하는 한투연,257,5,0
2021-01-30 11:33,"외국인 기관 선물,옵션으로 지수 컨트롤 ...",430,9,0
2021-01-30 08:09,배당금,549,2,1
2021-01-30 00:14,[금본위제와 세계경제팽창..],287,1,0
2021-01-29 22:20,배당금,480,1,0
2021-01-29 21:51,생각해보니까 기분 나빠  못참겠습니다.,412,5,0
2021-01-29 20:13,1조 자사주 투입 소각,468,0,0
2021-01-29 18:29,월요일 80만주 자사주 취득이다...,1133,15,2
2021-01-29 17:08,연기금  또 경사났내,672,6,2
2021-01-29 16:25,폭락예상하고,528,10,2
2021-01-29 16:17,오늘부터  자사주매입 아닌가요?  오늘은...,472,8,0
2021-01-29 15:15,외인 기관이 사는데,333,2,0
2021-01-29 14:49,오늘부터 미래에셋계좌 신용금지네요,674,3,0
2021-01-29 14:37,행주 기가막히네,263,2,0
2021-01-29 12:48,[이 동영상에 미국게임스톱공매도내용은 눈...,195,0,0
2021-01-29 12:06,[엄마가 밥상잘다차려놓으면 숟가락꼽는나라...,259,0,2
2021-01-29 10:40,자사주매입사면 뭐하노,273,5,1
2021-01-29 10:09,기관순매수 찍히는날이 시작,368,2,1
2021-01-29 10:01,기관들은 팔아서  부동산쪽 투기자본으로 ...,182,1,0
2021-01-29 09:59,올라라,138,0,0
2021-01-29 09:34,자사주매입을 오늘부터  해주겠다고  하는...,198,4,1
2021-01-29 09:27,금융주 저평가,315,3,0
2021-01-29 09:19,음........................,139,0,4
2021-01-29 09:16,오늘 자사주매입 50만주 입니다,454,0,4
2021-01-29 09:12,나도 자사주 같이 매입한다,179,0,1
2021-01-29 09:03,"1조이익, 자사주 매입에도 역시 ㅋㅋㅋ",188,3,0
2021-01-29 08:52,공매도 금지하면 뭐하냐? 여전히 대우는 ...,153,3,0
2021-01-29 08:21,혹시 여기도...,132,0,0
2021-01-29 08:07,개행주 지시사항,140,0,2
2021-01-29 07:51,상승,173,6,0
2021-01-29 06:28,MSCI South Korea ETF (...,326,4,0
2021-01-29 06:25,오늘 자사주 50만주 매입,193,3,0
2021-01-29 00:13,업계 최초로 무려 1조원이 넘는 영업이익...,433,13,0
2021-01-28 23:53,자사주매입 우선주는 왜안해??,378,2,4
2021-01-28 23:03,호재 보고 왔어요 형들 응원합니다,346,8,0
2021-01-28 22:59,"이제,  좀  가보자~",167,7,0
2021-01-28 20:56,오늘 호재에 안오른게 대박,382,8,0
2021-01-28 20:37,이렇게 좋은 주식을...,315,7,2
2021-01-28 18:31,이정도 호재면,1177,18,4
2021-01-28 18:02,낼부터   기관 개밥맛들   울며겨자먹기...,435,13,1
2021-01-28 18:00,발행어음사업인가 외평위 개최,225,0,0
2021-01-28 17:47,배당금 600원정도 줄까?,622,5,2
2021-01-28 17:39,호재에도 꿈적안하는,205,5,0
2021-01-28 17:39,매입후 소각,243,3,0
2021-01-28 17:15,박회장님 살아 생전에 주가 30000원 ...,305,7,2
2021-01-28 17:04,실적 대박이네!,595,16,1
2021-01-28 17:02,미대 네가 한번끌고가봐라  증권주 전부 ...,188,5,0
2021-01-28 17:00,그래도 미대는...,170,1,0
2021-01-28 16:30,자사주 매입대금으로,397,4,2
2021-01-28 16:23,개인,158,1,1
2021-01-28 16:21,"머리좋고 명석한 박회장님, 미대 적정가로...",318,10,1
2021-01-28 16:11,돈은 기가 막히게 잘 버는데..,178,1,0
2021-01-28 16:07,실적 역대급이네요!!,247,5,1
2021-01-28 16:04,역쒸 탄력있는 쌍바닥형성묘수네요,167,1,0
2021-01-28 15:59,개미들 똘똘뭉칩시다!!!!!  2만원  ...,237,12,0
2021-01-28 15:43,폭등은 못하겠지만,261,10,0
2021-01-28 15:24,대략 천만주 사들이나보네요,346,1,0
2021-01-28 15:17,당장 내일부터  자사주 매입이네요,291,4,0
2021-01-28 15:15,자사주 취득 장중에 하는건가요??,525,0,0
2021-01-28 15:14,머선129,169,1,0
2021-01-28 15:12,자사주취득 결정,473,7,0
2021-01-28 15:12,굿,133,1,0
2021-01-28 15:10,빨리 쫌 올라가자. 현기증 난다.,133,0,1
2021-01-28 15:07,주주가치제고  자사주매입!!!!!  응원...,304,6,0
2021-01-28 15:05,실적발표 주세요 현기증난단 말이에요,143,0,0
2021-01-28 15:05,"자사주 103,320,0000,000 취...",419,3,1
2021-01-28 15:05,역쉬~,138,1,0
2021-01-28 14:47,이주식~,157,0,0
2021-01-28 14:38,9300원 입벌리고 있는데 욕심이냐?,242,4,1
2021-01-28 14:27,이놈은,124,1,0
2021-01-28 13:59,8천원에 단타 대기중.,197,2,2
2021-01-28 13:26,상폐,189,2,0
2021-01-28 12:59,21일동안 기관의 꾸준한 순매도~  개인...,235,2,1
2021-01-28 12:26,공매도 폐지 국민청원입니다,108,0,0
2021-01-28 12:19,금일 예상 종가,309,5,2
2021-01-28 12:38,답글:금일 예상 종가,130,0,1
2021-01-28 11:27,미래에셋는 모델 젊은 사람으로 써라,173,5,0
2021-01-28 10:49,실적발표 및 배당금,752,1,1
2021-01-28 10:39,11층사람있어요,301,1,0
2021-01-28 10:32,알바시키들 뭐하노?,133,0,0
2021-01-28 10:27,개행주의 저주는,127,0,0
2021-01-28 09:54,거래대금,275,1,1
2021-01-28 09:53,2021년 2월 3일 수요일,527,1,1
2021-01-28 09:34,절대,188,1,1
2021-01-28 09:06,[엄마는 위대하고 강하다!!],129,0,0
2021-01-28 08:17,모더나백신,140,0,1
2021-01-28 00:58,미래에셋대우   주주 축하한다 리포트 떳...,785,3,3
2021-01-28 00:28,기관 개박살....ㅋㅋ,335,15,2
2021-01-27 22:12,마이데이터사업 본허가를 축하합니다,373,11,3
2021-01-27 21:16,이래봐야 내일 만원 못넘음ㅋㅋㅋㅋ,353,2,3
2021-01-27 19:25,양도세 국민청원 동참해주세요,207,5,2
2021-01-27 19:25,미래에셋쓰고있는데 오늘 문자오네요,439,1,1
2021-01-27 16:20,자기자본이 9조5천억이다,675,12,4
2021-01-27 16:18,지점수 늘린다?,328,14,1
2021-01-27 16:05,공매도로 기관 외국인종목만 개작살날듯,338,3,0
2021-01-27 15:01,흠...왠일로 미래가 오를때가 다있나??,269,1,2
2021-01-27 14:55,저 현주 21년을 맞아 감사의 한말씀 전...,210,0,0
2021-01-27 13:03,투신 연기금 손절매 하는지 중요,453,0,2
2021-01-27 12:58,여기가 증권 대장주 아닌가요?,583,1,1
2021-01-27 12:05,[이리둘러대구저리둘러대구아닌 정확한단어로...,144,0,0
2021-01-27 11:22,실적발표 언제하나요?,660,0,1
2021-01-27 11:19,현주형!!!!   주주친화   자사주매입...,177,3,0
2021-01-27 11:12,오늘도 종가는 파란색,159,0,1
2021-01-27 10:38,2%씩이나 올랐내,232,1,1
2021-01-27 10:30,"IBK투자증권 보고서 목표가 1만4,00...",340,6,2
2021-01-27 10:25,매수진입.. 성공,202,4,0
2021-01-27 09:31,미래에셋대우 더 오릅니다. 주식차트분석 ...,302,2,6
2021-01-27 06:40,달러인덱스,357,2,0
2021-01-27 01:03,"[인문학이 책임지는 방식은 ""침묵""이냐?...",134,0,1
2021-01-26 20:46,여기 글싸는 형님들 특징,190,4,0
2021-01-26 19:35,저 현주 인내의 메시지를 당부드립니다.,338,1,0
2021-01-26 18:45,미래에셋대우 기업 및 주식차트 분석 및 ...,257,0,0
2021-01-26 19:13,답글:[삭제된 게시물의 답글]개인매수 절대금지...,103,0,0
2021-01-26 17:24,돌고돈다,407,4,6
2021-01-26 17:24,2주전에,201,3,3
2021-01-26 17:14,다들 신용 매수하는거 아니잔아요?,191,2,2
2021-01-26 16:06,wq,232,1,1
2021-01-26 17:08,답글:[삭제된 게시물의 답글]2일뒤 실적발표해...,131,0,0
2021-01-26 15:48,오늘매도후,240,1,2
2021-01-26 15:30,공매도 폐지 국민청원입니다,117,0,0
2021-01-26 15:15,행주  기가 막히네,204,5,0
2021-01-26 14:58,잡주,131,3,0
2021-01-26 14:37,기관이 돌아서면,310,3,0
2021-01-26 14:36,상폐가,132,2,0
2021-01-26 14:23,이놈은 어쩔수가없구만,136,4,0
2021-01-26 14:16,밸류트랩,133,1,0
2021-01-26 14:11,개행주,105,1,0
2021-01-26 13:42,행주대교 얼음 녹으라고,122,2,2
2021-01-26 13:28,뭐하냐 니들,151,0,1
2021-01-26 13:34,답글:뭐하냐 니들,125,0,1
2021-01-26 13:30,답글:[삭제된 게시물의 답글]증권사,92,1,0
2021-01-26 12:51,9700 9800대에 매수 10000원대...,362,3,1
2021-01-26 11:22,오늘은 개인이 거래소 3조 사는날,147,0,1
2021-01-26 11:18,[인공지능 종목검색 언제 다시 서비스할꺼...,112,0,0
2021-01-26 11:14,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,97,1,0
2021-01-26 11:13,개행주의 저주는,91,2,0
2021-01-26 11:09,오늘 코 많이흘리네,96,0,0
2021-01-26 10:19,[돈과권력이 판단의 지표인자들 ::  이...,99,0,0
2021-01-26 10:18,8천웜에 단타로. 공매도 활성화되서,114,0,0
2021-01-26 10:09,그러니까 걸레는 빨아도 걸레고,158,4,0
2021-01-26 10:03,현주형!!!!   주주친화   자사주매입...,189,5,0
2021-01-26 10:01,증권 대장주 미래에셋대우,122,0,2
2021-01-26 09:32,개행주의 저주는,111,1,0
2021-01-26 08:45,코스피 종가 신고가 이건머다,130,0,2
2021-01-26 08:09,실적발표가 언제인가요?,241,0,0
2021-01-26 07:17,주주  은혜를  알어라,154,1,0
2021-01-26 07:13,박현주회장님.최현만 부회장님,166,7,0
2021-01-26 05:56,MSCI South Korea ETF (...,176,0,0
2021-01-25 23:26,울산미래에셋대우삼산,232,0,2
2021-01-25 22:48,요 개좝주는 실적좋은데 주가 오ㅐ 이모양...,170,2,0
2021-01-25 21:18,얘는 실적발표를 해야 주가가 좀 변동이 ...,357,4,2
2021-01-25 20:54,지수5000가도    미래개우 10000...,156,3,1
2021-01-25 18:58,대단한 주석입니다.,503,11,5
2021-01-25 18:31,지점 늘이는 증권사 ㅋ,383,2,3
2021-01-25 18:00,네이버주식 얼마나가지고있나요,378,2,2
2021-01-25 17:34,이런날 양매도 포지션 걸렷네,359,7,2
2021-01-25 17:13,주가는,204,3,0
2021-01-25 15:16,지수4천가야,270,2,1
2021-01-25 15:03,미대는 미래가없다,195,4,1
2021-01-25 14:26,헐 개행주의 저주,219,10,0
2021-01-25 14:20,아직도 ELS장사하나요?,152,0,0
2021-01-25 14:14,징글징글하지만..,239,5,4
2021-01-25 14:10,미래에셋대우 박현주 회장 어이없네,434,26,1
2021-01-25 14:04,아후 징글징글하네요,115,1,0
2021-01-25 13:52,증껀주들 버려라~~답답이들아,210,2,0
2021-01-25 13:21,사명을 바꿔라. 그래야 가지.,123,3,0
2021-01-25 13:18,고객센터 연결이 안되요 머리터지겄네요,117,3,0
2021-01-25 13:08,진짜로 개십 저평가 음봉엔 추매뿐,236,3,2
2021-01-25 12:36,개행주의,121,2,0
2021-01-25 11:59,그래도 타 증권주들에 비해...,274,1,6
2021-01-25 11:48,[사탄이말하길::나한테엎드려절하면모든것을...,116,0,0
2021-01-25 11:10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,165,3,0
2021-01-25 11:04,쌉저평가,172,1,0
2021-01-25 11:03,이 시장에,146,1,0
2021-01-25 11:03,매수기회55200원매수했는디,158,0,0
2021-01-25 10:50,서버터짐??,138,0,0
2021-01-25 10:07,참 한심도하다,164,6,0
2021-01-25 09:57,이 좋은장에   주가움직임이   시원찮네...,105,2,0
2021-01-25 09:34,합리적 주가ㅋ,142,0,1
2021-01-25 09:06,알고보니 개똥주네,151,9,0
2021-01-25 08:24,오늘 만원 터치할까요?,212,2,2
2021-01-25 07:18,미래에셋대우 더 오릅니다. 주식차트분석 ...,309,2,4
