날짜,댓글,조회수,좋아요,싫어요
2021-05-04 18:47,Wti 65.6달러  70달러 곧이네,956,5,1
2021-05-04 18:50,답글:Wti 65.6달러  70달러 곧이네,843,2,1
2021-05-04 19:15,답글:Wti 65.6달러  70달러 곧이네,782,0,0
2021-05-04 18:44,주시기는  그 업종 1등만 사야 해,998,5,3
2021-05-04 18:40,대단하다~~!,1416,15,1
2021-05-04 18:40,유가,846,4,1
2021-05-04 18:26,유가 65불돌파  70불 조만간볼듯,1022,12,0
2021-05-04 18:20,삼성중공업,1138,9,2
2021-05-04 18:07,조선도크 다 찼다♡선가 협상 유리해진다.,855,11,1
2021-05-04 17:59,조선호황 ㅋ.지나가는 ㄱㅐ가 웃것다,1051,4,8
2021-05-04 17:46,수주를 하면 뭐하나?,1055,4,5
2021-05-04 17:41,유가 65달러돌파,782,3,1
2021-05-04 17:33,☆공매도대응 방법을 가르쳐드립니다☆,823,1,4
2021-05-04 17:19,"삼중 문제는 한조, 미포 호재가 될수도....",1080,9,2
2021-05-04 16:26,삼성중공업 때문에 똥좀 튀기겠구나,1496,4,5
2021-05-04 16:15,공매 우짜누~~~,1254,4,1
2021-05-04 16:14,예전에도 말했듯이 조선주중에 삼중만 피하...,1527,7,0
2021-05-04 16:12,형님덜 HMM 배좀 빨리 납품해주세요,974,1,0
2021-05-04 16:08,삼성중공업 비교하니 엄청 호실적,1167,1,0
2021-05-04 16:02,"[원자재시황] 국제유가, 수요회복 기대감...",848,0,0
2021-05-04 16:01,삼중 큰일났네여. 5:1 감자. 1조 유...,1553,2,0
2021-05-04 16:00,낼  또 공매도,829,2,2
2021-05-04 18:46,답글:낼  또 공매도,584,0,0
2021-05-04 15:58,삼중 1분기 5천억원 적자…,956,0,4
2021-05-04 15:52,조선 4사 주가변동,1373,20,1
2021-05-04 15:50,"공매도 어제는5만6천주,오늘은9만2천주....",1065,0,3
2021-05-04 15:44,답글:[삭제된 게시물의 답글]공매도,746,4,4
2021-05-04 15:25,오늘부로 깔끔히~조정 끝♡♡♡,866,2,0
2021-05-04 15:28,답글:오늘부로 깔끔히~조정 끝♡♡♡,777,1,0
2021-05-04 15:24,공매도 대응 국민운동 지침,771,2,0
2021-05-04 15:05,뭐여 조정 벌써 끝난겨?,1275,12,1
2021-05-04 15:05,이쯤되면 조선이 얼만 강한지 알겠다.,905,3,0
2021-05-04 15:03,모건스탠리 뭐됐네...,962,8,0
2021-05-04 15:02,1조 2천억 계약건 왜 뉴스가 안나오죠?,1036,3,0
2021-05-04 15:00,공매도 상환기관 청원합시다,737,0,1
2021-05-04 14:42,땡큐,811,0,0
2021-05-04 14:32,오늘은 152000원까지 회복하고♡낼은 ...,894,1,0
2021-05-04 14:29,외인기관들,709,0,0
2021-05-04 14:17,오늘 더 떨구어야 내일 큰 반등 나온다,835,0,0
2021-05-04 14:11,융단폭격으로,738,0,0
2021-05-04 14:07,오늘은피라미트공사냐쭉~~~~~~,726,0,0
2021-05-04 14:03,제발,703,0,0
2021-05-04 13:57,짱나네,732,1,1
2021-05-04 14:06,답글:[삭제된 게시물의 답글]아니 뭐가 문젭니...,723,1,0
2021-05-04 13:54,어제 오전 낚인것임,709,0,0
2021-05-04 13:51,돈먹는 전쟁이다.어차피,697,1,0
2021-05-04 13:44,공매도 대선 이슈화 시켜야한다,719,2,0
2021-05-04 13:42,공매도 상환기간 청원,774,7,0
2021-05-04 13:42,쩝,694,0,0
2021-05-04 13:39,땡큐,749,0,0
2021-05-04 13:36,빨리빨리,732,0,0
2021-05-04 13:36,성투요,718,0,0
2021-05-04 13:35,주린이인데요.,833,0,0
2021-05-04 13:25,1차 매수,746,0,0
2021-05-04 13:25,민주당 니들은 죽었다.,809,5,5
2021-05-04 13:20,공포에 쫄지마세요.,754,0,2
2021-05-04 13:17,낼은 공매도 안칠까? 모래는?,696,0,0
2021-05-04 13:15,공매도 함 잡아야하는데,687,1,0
2021-05-04 13:14,하락 후 언제나 반등합니다.,729,5,0
2021-05-04 12:58,"문재인 ""공매도로 증권가에 파장없을것""",968,1,0
2021-05-04 12:47,아무 탈없는. 회사주식을 공매도 작전으로...,881,5,0
2021-05-04 12:46,좋은 소식들에도 이 모양을  보면,779,0,0
2021-05-04 12:42,공매도,718,0,0
2021-05-04 12:32,o,688,0,0
2021-05-04 12:29,4천억 주면 망한다는 회사다,969,0,4
2021-05-04 12:27,I like short selling.,702,0,0
2021-05-04 12:26,비리많은 회사에 투기하지마시오,709,0,1
2021-05-04 12:22,조선이 공매도 밥이네,736,2,0
2021-05-04 12:22,신규매수  불가,738,0,2
2021-05-04 12:21,공매도 때문에 이정권 망한다,706,1,0
2021-05-04 12:07,공매도 밥,705,1,1
2021-05-04 11:49,인플레이션 수혜주,810,4,1
2021-05-04 11:40,여기도 공매냐,782,2,0
2021-05-04 11:27,외국인 기관 공매도 청원!!,838,5,1
2021-05-04 11:20,한조 다른주식 올라갈때 못가고 떨어질때 ...,744,0,0
2021-05-04 11:16,오늘은  우량주만 가는 날,744,0,0
2021-05-04 11:13,현대중공업 2021 1/4분기 경영현황설...,790,0,0
2021-05-04 11:35,"답글:[삭제된 게시물의 답글]한국조선해양, 5...",653,0,1
2021-05-04 10:55,공매도 타킷 파는 인간 망해바라,781,4,0
2021-05-04 10:55,조선주~~~,796,2,2
2021-05-04 10:51,올라갈땐 같이 못가다가,777,2,1
2021-05-04 10:47,난 믿어요,769,2,1
2021-05-04 10:26,현중이 돈없어 맨 계열사 상장만 시키고,775,0,1
2021-05-04 10:26,답글:[삭제된 게시물의 답글]장중 살짝 반등줄...,721,2,1
2021-05-04 10:18,초린이님들 보시오,921,0,3
2021-05-04 10:07,공매도와 전쟁 하자!,764,0,0
2021-05-04 10:07,20일선 터치하고 올라가네요,836,3,0
2021-05-04 10:05,오늘두 기관 코스피 아침에 사서 오후에 ...,761,0,2
2021-05-04 10:04,143000매수걸었다,748,0,1
2021-05-04 09:59,제발좀 처 내려라,798,0,1
2021-05-04 09:57,15만원이 욕심의 끝인데,856,0,4
2021-05-04 09:56,친환경조선주 수요 급증 중♡♡♡,766,3,0
2021-05-04 09:32,비나이다 비나이다 중국배 쓰러져라,758,5,0
2021-05-04 09:31,라마단 후 카타르 선박 수주를 기다리며,803,5,0
2021-05-04 09:30,분봉 분석가,841,0,4
2021-05-04 09:27,올해만 버텨라 ㅋㅋ,772,2,0
2021-05-04 09:26,목표가 14만원,770,0,3
2021-05-04 09:24,이런것보면,796,4,0
2021-05-04 09:24,팔여유가 안된다면,805,2,1
2021-05-04 09:23,당분간 오르긴 글른거같다,753,0,1
2021-05-04 09:22,상식적으로 생각좀하자,837,1,2
2021-05-04 09:20,오늘종가는,763,0,1
2021-05-04 09:19,희한하게,798,0,1
2021-05-04 09:19,수주,762,0,1
2021-05-04 09:18,●●●금일종가 12만원●●●,756,0,2
2021-05-04 09:16,"144,000에 물탈게",753,0,1
2021-05-04 09:15,아씨 슈퍼싸이클이니 머니 개미 꼬신 새끼...,820,0,1
2021-05-04 09:14,어제,745,0,1
2021-05-04 09:14,해운주 날라갈때 기어가고,762,1,1
2021-05-04 09:10,50만원 말나올때 불안불안했죠.,780,2,4
2021-05-04 09:07,조선은 장투하면 크게 망한다,755,0,2
2021-05-04 09:07,어제판건 신의한수,774,1,1
2021-05-04 09:03,낼은,729,0,2
2021-05-04 09:02,공매도,778,2,0
2021-05-04 08:58,"반도체가 끌고, 조선ㆍ철강ㆍ車가 밀고… ...",807,1,0
2021-05-04 08:48,"국내 조선업계, 올해 전 세계 LPG선 ...",854,2,0
2021-05-04 08:27,팩트만 말해준다,1117,1,8
2021-05-04 08:04,조선주 섹터 공매도 치는,881,3,0
2021-05-04 07:56,10년슈퍼사이클 도래와 친환경 조선시대♡,800,1,0
2021-05-04 06:11,투자 참고,993,3,0
2021-05-04 01:33,좋다고좋다고 하는사람,1164,1,2
2021-05-03 23:26,조선업호황,1483,6,0
2021-05-03 23:21,내일 15만 초반에 들어가도될까요?,758,2,1
2021-05-03 23:03,공매도,634,0,0
2021-05-03 21:57,아 지루해!,1030,0,5
2021-05-03 21:54,"""조선 산업 우리도 있다""...中 규제 ...",969,3,0
2021-05-03 21:41,1.2조 LNG6척 수주,1103,7,3
2021-05-03 21:40,치솟는 신조선가격에 조선사 수익성도 `쾌...,852,9,3
2021-05-03 21:35,답글:[삭제된 게시물의 답글]내일 최소 -10...,708,3,2
2021-05-03 21:30,Mine~~,656,0,0
2021-05-03 21:06,"현대중공업, '1.2조' LNG선 6척 ...",1126,21,2
2021-05-03 21:04,지금정부는 구라 앵무새,742,1,9
2021-05-03 21:03,장마감 기업뉴스,820,0,1
2021-05-03 20:04,Mine~~,983,0,0
2021-05-03 20:00,K공매도는 맹박이가 만들고,822,3,7
2021-05-03 19:32,1조2천5백억~~~성공,1915,32,2
2021-05-03 19:16,공매도 상환기간 무한연장 폐지 합시다 오...,998,19,2
2021-05-03 19:10,올해도 임금동결이다,1002,0,7
2021-05-03 17:58,수주소식,1988,19,1
2021-05-03 17:33,호황.대규모 수주.이런건 ㄱㅐ구라임 조심,1416,1,12
2021-05-03 17:07,2007년이후 수퍼사이클 도래 조짐,1051,5,2
2021-05-03 16:04,공매도는 슈퍼싸이클을 이길수 없다,1443,10,3
2021-05-03 15:47,공매도,1087,4,1
2021-05-03 15:35,개시팔 개잡주 한조,1293,4,9
2021-05-03 15:33,난팔앗다 후,1057,4,4
2021-05-03 15:54,답글:[삭제된 게시물의 답글]누가 먼저 파느냐...,675,0,0
2021-05-03 14:56,매일매일  전많이 강  후 약,849,0,0
2021-05-03 14:48,답글:[삭제된 게시물의 답글]기저효과...일종...,761,1,1
2021-05-03 14:27,오늘 잘 버티는 종목이 진짜 찐이다.,866,1,1
2021-05-03 14:22,매수시기가 다가오는 구나..,809,0,0
2021-05-03 13:58,잘가고있고만,790,1,0
2021-05-03 13:43,초반 158500에 빠져 나옴,894,0,1
2021-05-03 13:56,답글:초반 158500에 빠져 나옴,744,0,0
2021-05-03 13:43,그마안,772,0,0
2021-05-03 13:11,이제,1032,1,2
2021-05-03 13:01,한조가 미래다,875,0,1
2021-05-03 12:59,한조는~,839,0,0
2021-05-03 13:00,답글:한조는~,791,0,0
2021-05-03 12:46,수주가,906,3,1
2021-05-03 12:44,한국조선해양,851,1,0
2021-05-03 12:35,"한국조선해양, 2천100억원 규모 LNG...",1090,2,1
2021-05-03 12:34,한조야,889,2,0
2021-05-03 12:30,18년만에 수퍼 사이클 부활,793,2,0
2021-05-03 12:10,대조가 대장이네...,853,3,0
2021-05-03 11:44,기타법인 매도가 멈췄네요..,808,1,0
2021-05-03 11:39,기관 쉬키들 아침에 절라 올려놓고 매도하...,812,1,0
2021-05-03 11:31,한국조선해양을 공매 친다고?,895,4,1
2021-05-03 11:22,공매도 치는놈들,785,2,1
2021-05-03 11:14,공매도 장난치네,796,0,1
2021-05-03 10:58,눌러주세염,825,2,0
2021-05-03 10:55,이건 조금 떨어지면 주워담아버리니까~,891,4,1
2021-05-03 10:53,공매,795,2,1
2021-05-03 10:29,한조가 공매도 당하네,1647,8,3
2021-05-03 10:24,‘반도체·조선·정유’ 제조업 슈퍼사이클 ...,893,0,1
2021-05-03 10:14,공매도라고 조선으로 피해야 한다고,915,0,3
2021-05-03 10:11,CS 요놈새끼 공매도네~잡아 직이자♡,799,3,0
2021-05-03 10:08,음봉 ㅅㅅ,754,0,1
2021-05-03 10:07,공매도 별거없네;;;;;;,806,0,0
2021-05-03 09:56,분봉 분석가란 인간들 꺼지라,797,2,0
2021-05-03 09:48,안녕하세요 159000에 들어왔습니다,1127,16,0
2021-05-03 09:48,개 흔드네.,808,1,0
2021-05-03 09:48,허잡한,763,0,0
2021-05-03 09:45,시원하게 빼줘야,810,1,0
2021-05-03 09:36,조선주,814,3,1
2021-05-03 09:31,공매도 ㅎㅎ,793,1,0
2021-05-03 09:27,아침에 안판거 후회하는 사람 손,899,1,0
2021-05-03 09:22,어이없죠,800,0,0
2021-05-03 09:21,공매도로 인하여 개판되는구나,775,0,0
2021-05-03 09:18,다른 조선이랑,775,0,0
2021-05-03 09:18,쓰렉이네ㅋㅋㅋ,741,0,0
2021-05-03 09:17,공매 두둥 등장 왕의귀환.,743,0,0
2021-05-03 09:17,음봉이누,758,0,0
2021-05-03 09:10,주가폭락 비트코인 폭등,739,0,0
2021-05-03 09:06,개00  개잡주 한조  또 빌빌,761,2,3
2021-05-03 09:05,지금도 싸다!,782,1,0
2021-05-03 08:37,공매도 작업 치네,928,0,0
2021-05-03 08:14,"[수급포착테마]LNG(액화천연가스), 카...",977,3,1
2021-05-03 08:14,3%ㅇ,885,0,1
2021-05-03 07:56,찬티 개많네,818,0,1
2021-05-03 07:10,공매도로 조정 들어오면..,1160,3,0
2021-05-03 05:53,어려울때는 국방주를 사야 살아남네요^^,980,0,0
2021-05-03 02:49,얘네 작년말에 적자 엄청나네,1624,1,9
2021-05-03 00:48,선박 수주 7배 폭발…조선업 18년만에 ...,1591,10,0
2021-05-03 00:41,▶?[속보]공매도 재개로 인해 대권테마가...,1308,0,0
2021-05-02 23:36,한국조선해양♡10년 장기호황 진입 초입♡,1433,6,0
2021-05-02 23:09,ㅋㅋㅋㅋㅋㅋㅋㅋ월요일 매수 폭발,1142,5,1
2021-05-02 21:59,Baltic Dry Index break...,1090,1,0
2021-05-02 21:46,낼 일단 16찍고 시작하겠네요,1116,3,1
2021-05-02 21:28,화물대란,1120,1,0
2021-05-02 21:11,공매도 대비 해야되는데,1225,4,4
2021-05-02 20:53,"""이런 대란은 처음""…선박 없는데 끝없이...",1289,4,1
2021-05-02 20:16,공매도,1183,1,1
2021-05-02 20:13,비트코인 대폭등 두나무 카카오 우선주 5...,1143,0,1
2021-05-02 20:06,"하반기 FPSO 발주 오름세…""1년 안에...",1267,2,2
2021-05-02 19:14,공매도 영향미미,1204,0,0
2021-05-02 18:52,이거 바이든 뉴스인데....다음주 주도한...,1381,0,6
2021-05-02 18:36,한국조선해양 주식차트분석 및 상승여력전망,1352,0,0
2021-05-02 15:59,조선업계 새로운 ‘효자’된 LPG선…韓 ...,1555,2,3
2021-05-02 15:55,"""이제 단 하루 남았다""…'공매도 공포'...",1476,3,2
2021-05-02 14:46,양아치. 매도. 지하로간다,1417,1,5
2021-05-02 11:50,"韓, 올해 LPG선 발주량 74% 싹쓸이",1978,11,1
2021-05-02 11:39,공매도~~,1686,1,0
2021-05-02 10:31,공매도,1647,0,1
2021-05-02 09:11,슬롯,1966,5,2
2021-05-01 23:47,주식은 때로는 단순하게 생각하세요,2508,4,4
2021-05-01 23:27,다음주는,1582,1,6
2021-05-01 22:17,누구를 위한 역주행 투자 -->삼성이 본...,1481,1,1
2021-05-01 21:23,주식시장의 뉴스,1603,5,1
2021-05-01 20:34,주식 대여서비스 해지당부,1626,7,1
2021-05-01 20:05,답글:[삭제된 게시물의 답글][삭제된 게시물의...,1453,2,1
2021-05-01 19:21,한국조선해양 수급 현황,1559,1,0
2021-05-01 17:14,Hm.m종토방,1647,0,3
2021-05-01 17:10,난 반반,1546,0,2
2021-05-01 16:54,수퍼사이클,1590,0,1
2021-05-01 15:25,매수는 신중히,1835,3,13
2021-05-01 14:28,도대체 기타법인 누구인가요?,2180,1,2
2021-05-01 13:28,■■영업이익4천억 시총51조 퍼320 카...,1799,1,1
2021-05-01 12:36,다음주는 조선주 기간조정예상,2328,1,10
2021-05-01 11:01,★카타르선  엔진은 어떤것 발주 될까요?,2121,0,4
2021-05-01 07:50,10년슈퍼사이클 도래와 친환경 조선시대♡,1824,8,1
2021-05-01 00:38,"""14년 만에 초호황 온다""···조선株 ...",2604,27,2
2021-05-01 00:33,공매도,1753,3,1
2021-05-01 00:00,해운 철강 다음은 조선 차례,1920,17,2
2021-04-30 23:27,현대차증권이 진짜 엄청 쏟아내네,691,0,3
2021-04-30 23:17,슈퍼사이클이라하때가 매도 타이밍,920,6,9
2021-04-30 23:14,조선회사들이 10년만에 슈퍼사이클 왔다♡...,467,4,1
2021-04-30 22:48,기타법인매도,473,1,1
2021-04-30 22:46,상간다,417,5,1
2021-04-30 22:23,한국조선해양 수급 현황,487,1,1
2021-04-30 22:13,조선의 빅사이클을 보는 또다른 관점,867,13,1
2021-04-30 22:08,ㄱㅐ구라 조심,363,1,6
2021-04-30 21:49,이건 왜케 못가나요??,548,0,2
2021-04-30 19:37,한국조선해양 시총 2년후에 얼마나 갈까요...,1564,3,5
2021-04-30 19:18,거래동향 보소ㅎㅎ,1159,9,1
2021-04-30 17:51,조선은  업종  종목 다 봐야,547,0,3
2021-04-30 17:48,차트보면 그냥 뭐 죽음의 꼭지 같네 그려...,931,16,5
2021-04-30 17:20,오늘 16만원에,1248,4,14
2021-04-30 16:27,절대 못팔아,1099,3,3
2021-04-30 16:12,"현대미포, 한국조선 시초 2프로 같이 출...",779,2,3
2021-04-30 16:11,IPO 현중 상장되면..,927,1,6
2021-04-30 16:10,15.8층인데 나ㅋㅋ,789,1,4
2021-04-30 16:09,아니 이건 아니지,494,1,1
2021-04-30 15:51,머선 129,758,3,1
2021-04-30 15:44,풍선효과,529,0,2
2021-04-30 15:41,기타법인 누군지 니들 안궁금하냐??,1004,0,1
2021-04-30 15:38,너무하네,563,1,1
2021-04-30 15:33,최악이네,429,0,0
2021-04-30 15:27,담주~랠리를 위한 몸풀기 끝남♡♡♡,573,1,1
2021-04-30 15:15,아침에,490,1,1
2021-04-30 15:11,장난치나 시팔 ㅋㅋ,437,0,0
2021-04-30 15:11,공매 온다는디,424,1,0
2021-04-30 15:07,대체누가 파는거야.,434,0,0
2021-04-30 15:32,답글:대체누가 파는거야.,333,0,0
2021-04-30 15:03,개미가 너무,422,1,1
2021-04-30 14:51,ㅅㅂ 아침에 올랐던거 다토해내네,443,1,0
2021-04-30 14:48,화이팅이다~~~  더 눌러라~~,404,4,0
2021-04-30 14:47,고맙다 세력아 더욱 꾹꾹 눌러줘,426,4,0
2021-04-30 14:32,공매도가 조선 슈퍼사이클과 덤빈다고???...,741,8,0
2021-04-30 14:00,미수는 일단 털어내야 겠다,531,0,1
2021-04-30 13:47,올려 좀 조선빅4 중 젤 큰 비중인 넘이...,569,2,0
2021-04-30 13:46,이래서 지주사는 투자하지말라는거구나,433,2,1
2021-04-30 13:45,"한국,  삼중, 펜오션,  개인이 바글",386,2,0
2021-04-30 13:43,엌 못오르게 막는다 ㅋㅋㅋ,359,1,0
2021-04-30 13:42,곧있으면 100%수익 ㅎㅎㅎ,384,0,2
2021-04-30 13:37,안테나섰다,333,0,1
2021-04-30 13:36,현대미포갔어야했는데...,644,4,0
2021-04-30 13:33,어차피 30만원은 간다.,369,1,1
2021-04-30 12:53,지금은 묻지마 구간,573,2,5
2021-04-30 12:46,1년안 따블 본다♡♡한국조선해양,544,2,2
2021-04-30 12:45,신의 한수,479,3,4
2021-04-30 12:42,피래침이네.,321,0,1
2021-04-30 12:42,현제 수익률 35프로,427,1,0
2021-04-30 12:35,혹시나했다.,321,0,0
2021-04-30 12:35,ubs매수 어찌 쫌 쎄하다,341,1,0
2021-04-30 12:34,상승분 다 반납하네...,305,0,0
2021-04-30 12:19,올라서 좋으나,325,0,0
2021-04-30 12:08,뷔페가자.,338,0,0
2021-04-30 12:03,자~~ 얼릉 얼릉 타세요 배 떠납니다.,303,0,1
2021-04-30 11:59,기법 또파네,431,0,0
2021-04-30 11:58,또 지혼자만 흐르네 야이개baby야,277,1,2
2021-04-30 11:58,오예,253,0,0
2021-04-30 11:55,세계1등이다...독보적인...1등,312,2,0
2021-04-30 11:48,미포 한조의 법칙,407,1,3
2021-04-30 11:45,이 좋은주식이..,360,2,0
2021-04-30 11:22,주신,319,0,0
2021-04-30 11:03,지수랑 싸워.,396,2,0
2021-04-30 11:03,분봉분석가님 어디가셨어요?,446,4,0
2021-04-30 11:00,아직도 엄청나게 싸다.,379,2,1
2021-04-30 11:00,16만원줄때,576,1,1
2021-04-30 10:53,한국조선해양 각종 호재 업그레이드,763,16,1
2021-04-30 10:51,개S레기 개잡주  한조,506,0,3
2021-04-30 11:01,답글:개S레기 개잡주  한조,263,4,0
2021-04-30 10:42,ㅡㅡ....얼마 벌었다고  글좀 쓰지마라,273,2,0
2021-04-30 10:41,한조 개 잡주라면서용 ㅠㅠ,354,1,1
2021-04-30 10:35,작년 10월21일 80600원 입성,390,4,0
2021-04-30 10:29,드뎌~~~10년만에 찾아온 조선 슈퍼사이...,457,7,1
2021-04-30 10:28,슈퍼사이클,308,1,0
2021-04-30 10:23,긴말 안합니다,428,1,0
2021-04-30 10:20,2017년에 16만원대 보고...,621,2,0
2021-04-30 10:19,이직도 너무 싸다,389,4,0
2021-04-30 10:18,라할살????,334,0,0
2021-04-30 10:17,제가 코로나 직전에 한조를 사서 맘고생 ...,386,2,0
2021-04-30 10:17,주가가 폭등해도 매입한게 후회가 되네요....,452,2,0
2021-04-30 10:16,안털거야안털거야,272,0,0
2021-04-30 10:15,이럴수가,381,3,0
2021-04-30 10:12,오늘도 안털었지롱,287,0,0
2021-04-30 10:10,현시가가 너무 저가인듯 30 가으자~~,288,0,0
2021-04-30 10:04,여기서 퀴즈,343,1,2
2021-04-30 09:56,조광요턴 긴급 매수 가능,306,1,1
2021-04-30 09:54,사랑한다 조선해양,336,1,0
2021-04-30 09:38,ㅈㄴ물렸어,568,2,1
2021-04-30 09:35,조선 슈퍼싸이클 온거 맞재?  전재산 올...,597,3,2
2021-04-30 09:31,2012년부터 또는 이전부터 이거 갖고계...,559,5,0
2021-04-30 09:30,아 답답하네,309,0,1
2021-04-30 09:24,오늘털면,334,0,1
2021-04-30 09:24,지금부터..,275,0,0
2021-04-30 09:22,쭉쭉 가겠죠?,296,0,1
2021-04-30 09:20,할아버지~~,317,1,0
2021-04-30 09:19,오후 폭포수 예상 준비들 하시쥬^^~,355,0,2
