날짜,댓글,조회수,좋아요,싫어요
2021-02-04 13:16,하한가 두방 맞으면 매수자리,109,0,0
2021-02-04 13:13,보통가격이 하락하면 매도량이 줄어드는데,135,1,0
2021-02-04 13:07,호가창 보면 주가가 점점 내려가는데,106,0,0
2021-02-04 13:04,시총은 높아도 코스닥에서 존재감 제로,99,0,0
2021-02-04 12:59,기대감 없는 주식은 절대 미련 갖지마라,101,0,0
2021-02-04 12:51,빅스 상승중,117,1,0
2021-02-04 12:48,딱 대상투,115,2,0
2021-02-04 12:45,팔길잘햇네,111,0,0
2021-02-04 12:31,실적 폭망,137,0,0
2021-02-04 11:50,디즈니랑 enm 상한가,186,0,0
2021-02-04 11:02,지수가 반등해도 더 내리네,121,0,3
2021-02-04 10:25,으휴...역시나 ㅋㅋㅋ,118,0,1
2021-02-04 10:13,대마주 강세,129,0,0
2021-02-04 10:13,기회,122,0,0
2021-02-04 09:24,왜 이 종목만 이렇게 등 신가틀수가 있지...,162,1,0
2021-02-04 09:11,하락장= 하락,141,0,0
2021-02-04 06:26,상한가 대폭등 예정,460,0,1
2021-02-03 21:26,상한가,367,0,1
2021-02-03 19:46,CJ ENM 주식 배당금 1600원~20...,410,0,1
2021-02-03 15:56,아ㅋ 님들아ㅋ 주주알기를 똥으로안다니까?,326,3,2
2021-02-03 15:43,굿이네,269,0,0
2021-02-03 15:35,40만원갈때까지,382,0,0
2021-02-03 15:28,실적 발표 언젠가요??,831,0,0
2021-02-03 15:17,올해 배당금 1600원 ~ 1700원 예...,440,0,0
2021-02-03 14:56,CJ ENM...,6944,49,4
2021-02-05 02:12,답글:CJ ENM...,53,0,0
2021-02-03 13:28,널띄기한다고,196,0,0
2021-02-03 13:27,어쩌다 사장,195,2,0
2021-02-03 13:21,주린이들아~,177,0,0
2021-02-03 13:21,뭐하냐 댓글안달고~~~알바비못받것다,127,0,0
2021-02-03 13:19,가즈아 좋구나,138,1,0
2021-02-03 13:01,banj****아직도 못샀나  좀더해야 ...,118,0,0
2021-02-03 12:30,악플다는거니 무지사고싶나보네^^ㅋ,122,1,0
2021-02-03 12:29,banj**** 올마에 물려서 미친거임?,169,0,0
2021-02-03 11:37,0ㅕ긴 실적만 반표하면,196,0,0
2021-02-03 11:30,코오롱인더 그동안 못 오르더니,212,1,0
2021-02-03 11:29,기아차단타치고왔다,132,0,0
2021-02-03 11:08,내일 장끝나고 실적 발표,504,2,0
2021-02-03 10:34,제가 꿈?는데 아이즈원 연장은하는데,131,0,1
2021-02-03 10:27,튀어라...ㅋㅌ,117,0,0
2021-02-03 09:59,외인 기관 퍼주지 말고,145,2,0
2021-02-03 09:34,이거 무슨 정지화면이 이리 오래가요?,152,1,0
2021-02-03 09:07,소문듣고왔습니다,182,0,0
2021-02-03 07:15,여기는   입춘입니다,329,2,0
2021-02-03 01:05,☆공매도와 한 판 뜬다! 두인스탑운동☆,166,0,0
2021-02-02 23:06,변동성 커지니,163,0,0
2021-02-02 15:54,여기도 쥐쉑들 많네~,204,2,0
2021-02-02 15:17,단타치다 쪼박차는수가 있다.,198,2,0
2021-02-02 15:07,ㅠ,152,0,0
2021-02-02 13:48,이너마들 허는짓 봐라..,224,0,1
2021-02-02 13:45,장투는 근본주가서하세요ㅋㅋ,244,1,1
2021-02-02 13:08,코스피 기술적분석,204,0,0
2021-02-02 13:02,네이버.신세계협력,428,5,2
2021-02-02 12:54,뻐큐그래프 ㅋㅋ,160,1,0
2021-02-02 12:52,오전장에 비해,141,0,0
2021-02-02 12:39,금욜날 물타서,168,0,0
2021-02-02 12:39,또,124,0,2
2021-02-02 12:24,으째 으시시허다.,187,0,0
2021-02-02 12:09,애ㅣ네 넷마블지분좀팔아버리지,133,0,0
2021-02-02 11:22,종가보합뜨면,153,0,1
2021-02-02 11:14,퍼뀨 그래프그리네,138,0,0
2021-02-02 11:09,줄때 익절챙기셈,130,0,1
2021-02-02 10:56,찬티들 신났네 실적나오면 매번 초피레침,168,1,1
2021-02-02 10:12,cj 폭등 기분이 최고 입성하라!!!,339,1,1
2021-02-02 10:07,여기저기 투자자들 웃는다 폭등,245,2,1
2021-02-02 10:05,다시날개 곧 날다,160,0,1
2021-02-02 10:01,2월에 18만 찍어서 52주 신고가 가자,226,1,1
2021-02-02 09:46,[개미필독] 미 게임스탑 공매 전쟁 승리...,157,0,1
2021-02-02 09:44,17전에는 던지셈,275,0,2
2021-02-02 09:37,그냥 가지고들 계세요.,250,0,1
2021-02-02 09:36,반절팜 ㅋㅋ,131,1,0
2021-02-02 09:24,내일 쏘면 탈출 가능 물리신분들,144,0,1
2021-02-02 09:19,천천히 올라가시구랴,112,0,1
2021-02-02 09:13,외인들어온다 ㅎㅎ,113,0,0
2021-02-01 21:30,에네미,361,3,2
2021-02-01 15:11,행복한 월요일 되세요,181,0,0
2021-02-01 15:00,고맙게듀,211,1,1
2021-02-01 13:13,[3월에 공매도금지가또연장되도 소용없을거...,269,0,0
2021-02-01 12:30,저번주 증시 폭락으로,231,0,2
2021-02-01 12:15,코스닥 2프로,431,3,4
2021-02-01 11:56,고맙게,149,0,0
2021-02-01 11:44,3년동안~~,154,0,0
2021-02-01 10:31,언제팔지 ㅋㅋ,323,1,1
2021-02-01 09:58,주식원투데이 할것도아니고,163,0,1
2021-02-01 09:35,emfl과 banj는 동일인 입니다......,136,0,0
2021-02-01 09:15,한국판 게임스탑 운동을 한투연과 함께 합...,129,0,0
2021-02-01 08:57,banj**** cjenm npc?,124,1,0
2021-02-01 08:53,17만 좀비들아,185,1,0
2021-02-01 08:51,외국인 보유율보면서 던질지말지 정해라 ㅋ...,164,1,0
2021-02-01 08:32,좋은아침~,129,0,2
2021-02-01 00:17,결국 다시 상승,205,1,1
2021-01-31 22:33,한국판 게임스탑운동을 한투연과 함께 합시...,176,0,1
2021-01-31 22:33,잠깐만 에 물린 개미는 없나,146,0,1
2021-01-31 22:16,조정장에 이런걸 사야지 저평가주네,375,1,5
2021-01-31 18:01,5%정도 오른다 달려들어라,183,1,1
2021-01-31 09:53,단기.급등에따른 외인들 차익실현,299,4,1
2021-01-31 06:10,미 개폭  60일선도 위태    현금 종...,252,2,0
2021-01-30 22:19,[시장조성자들의 거래행태 이대로 방치할것...,316,1,1
2021-01-30 21:50,적중,230,0,0
2021-01-30 20:35,외국인들 더 샀네,267,0,1
2021-01-30 19:53,한국판 게임스탑,245,0,2
2021-01-30 19:19,어떤분이 불법 공매도 매일 이야기 하던데...,177,0,0
2021-01-30 10:13,미국급락,918,3,8
2021-01-30 05:57,미증시 역대급 개폭락!,530,5,7
2021-01-30 03:09,미국 증시 개폭망,397,3,2
2021-01-29 22:08,빅스.날라가네,348,1,0
2021-01-29 18:43,내일은 오르지 않을까?,1176,5,9
2021-01-29 16:07,오늘 보니까,331,2,3
2021-01-29 15:45,주주입성 잘부탁드립니다,234,0,1
2021-01-29 15:42,아이즈원 팬이라 재입성,352,3,1
2021-01-29 15:41,"개인.외인 순매수, 기관 매도 ㅋㅋ",244,2,1
2021-01-29 15:19,이건 분명 다시 오른다,636,8,4
2021-01-29 15:08,슬슬 사볼까,242,3,3
2021-01-29 15:02,널뛰기,172,1,0
2021-01-29 14:58,코로나에 승계작업에 비하면 아무것두 아니...,222,1,0
2021-01-29 14:35,와 내평단오겠다,399,0,0
2021-01-29 14:35,가즈아,130,0,0
2021-01-29 14:35,멀이정도 가지고,144,1,0
2021-01-29 14:28,으아아아아아ㅏ아아아아아아아ㅏ앙아!!,163,1,0
2021-01-29 14:19,물리신분들 힘내세요,191,0,0
2021-01-29 14:13,전체적으로,166,0,0
2021-01-29 13:59,전 안티가아닙니다,164,0,0
2021-01-29 13:58,구조대 언제오나용,162,2,0
2021-01-29 13:48,여보 잘살아....미안해.......,441,3,1
2021-01-29 13:19,장끝날때쯤 사면 되긋네,177,1,0
2021-01-29 13:11,이야.. 쫙쫙빠진다 ㅋㅋㅋㅋ,172,0,0
2021-01-29 13:05,12만에 입벌려봅니다,159,2,2
2021-01-29 12:59,ㅋㅋㅋ,132,3,0
2021-01-29 12:45,여기 42층있나요 ㅜㅜ,645,4,0
2021-01-29 12:26,이번달에 17만원,499,4,3
2021-01-29 12:21,난 꾸준히 말했음 줄때먹으라고,160,2,0
2021-01-29 12:15,8만 가즈아,121,0,1
2021-01-29 12:12,하 17만 2천원에 매수했는데...,481,1,0
2021-01-29 13:40,답글:하 17만 2천원에 매수했는데...,101,0,1
2021-01-29 11:58,Cj퉤,117,0,0
2021-01-29 11:53,줍,110,0,1
2021-01-29 11:09,줍,128,0,1
2021-01-29 09:56,너무고맙다..,241,1,2
2021-01-29 09:48,호가창 봐라 100주도 안됨,355,1,1
2021-01-29 09:46,조금더빼,143,0,1
2021-01-29 09:43,어디까지 떨어져야 찬티들이 공포느낄까,229,1,2
2021-01-29 09:38,코스닥중에서서는 니가 가비지,131,0,0
2021-01-29 09:24,하락장에는 절대 건들면 안되는종목,208,2,1
2021-01-29 09:24,물타기중,139,1,0
2021-01-29 09:22,어쩜 이리 ㄱㅂㅅ이있나,127,0,0
2021-01-29 09:16,거바 ㅋㅋ 오늘 15초반도 위험하다,190,2,2
2021-01-29 09:09,ㄱㅂㅅ 종목,121,1,0
2021-01-29 09:06,좀비 양성소네,112,0,0
2021-01-29 08:52,물은,119,0,0
2021-01-29 08:46,오늘주면 튀어라 ㅋㅋ,205,0,1
2021-01-29 08:35,계속 조정하면서 내려갈듯,136,1,0
2021-01-29 01:44,대바겐세일 마감 임박입니다. 내일 폭등각,481,1,3
2021-01-29 00:32,[개미필독] 미 게임스탑 공매 전쟁 승리...,241,2,2
2021-01-28 23:22,똥파리들만 올라갈줄알고 이빠이 샀네 ㅋ ...,131,3,1
2021-01-28 21:27,얘 올해 20만원 본다,421,2,2
2021-01-28 20:46,답글:[삭제된 게시물의 답글]배당금,187,0,1
2021-01-28 17:58,배당금은 이미나옴 그만 징징대요 ㅎ,299,1,1
2021-01-28 17:39,진짜 세상에 이런 개자가튼주식있나,259,2,0
2021-01-28 17:37,배당금 예상,243,0,2
2021-01-28 17:21,43만원 언제 오냐,449,1,2
2021-01-28 16:49,증시가 ㅈ같긴해도,199,0,0
2021-01-28 15:00,밑에 밑에 글 보이지?,406,2,2
2021-01-28 14:53,17만,255,2,0
2021-01-28 14:36,참말많네,567,4,4
2021-01-28 14:30,15층까지내려왔네,207,2,0
2021-01-28 14:17,오늘처분!,447,4,0
2021-01-28 13:44,이제 다시 하락장시작이면 어게인 2020...,349,0,2
2021-01-28 13:40,혹시 나중에 cgv까지 합병시킨다하면,251,1,0
2021-01-28 13:32,누구나 돈버는 시장은 없습니다.,214,4,0
2021-01-28 13:31,어차피 빠질것,218,3,1
2021-01-28 13:30,찬티는,287,3,1
2021-01-28 13:29,다음달 사면 마무지게 발라먹을수있겠는데,149,0,0
2021-01-28 13:28,설전에 20만 찍는다고,587,1,0
2021-01-28 13:27,조금더 내려 오거라,163,0,0
2021-01-28 13:27,이제 연예계 갑질도 못할듯 ㅋㅋㅋ,152,0,0
2021-01-28 13:26,근본주=코로나 하락장때 주가지키려고 액션...,137,0,0
2021-01-28 13:24,아래로 슈팅이네. 아 개잡주...,117,0,0
2021-01-28 13:21,오늘 전량처분,405,2,0
2021-01-28 13:21,누가,114,0,0
2021-01-28 13:20,52주 최고가 몇일전에 만들어졌다고 댓글...,131,1,0
2021-01-28 13:18,월욜에 줄때팔라고했는데 ㅠㅠ,122,0,0
2021-01-28 13:11,2주만 더버티면 52주 최고가 달성!,207,1,0
2021-01-28 13:07,꼬락서니 보니 16은 오늘안으로 깰거같고...,250,0,0
2021-01-28 13:06,100프로 수익율 코앞에 두고 내리꽂네....,144,0,0
2021-01-28 13:02,이거만 더 떨어지노,116,0,0
2021-01-28 13:02,회사 망할가능성 거의 없지 변동폭 쎄지,157,0,0
2021-01-28 13:00,오를땐 코딱지,97,0,0
2021-01-28 12:58,저평가란게 어딧어 ㅋㅋㅋ,117,1,0
2021-01-28 12:55,진짜 개쓸레기종목,112,0,0
2021-01-28 12:54,모건이가 존내파누,110,0,0
2021-01-28 12:51,멀리안간다 ㅋㅋㅋ 잘가라 신규개미들,118,0,0
2021-01-28 12:49,개잡주 of개잡주,101,0,0
2021-01-28 12:49,침나온다~,93,0,0
2021-01-28 12:44,아아아,99,0,0
2021-01-28 12:43,공매도 폐지 국민청원입니다,89,0,0
2021-01-28 12:15,2일만에 고점대비 14000깎음ㅋㅋ,202,2,2
2021-01-28 12:14,종가에 사야긋다,100,0,1
2021-01-28 12:06,올라가면 팔고,118,3,0
2021-01-28 11:05,찬티말 듣다가,206,5,3
2021-01-28 11:01,애플 실적 발표하고 미선물 상승 전환했네...,235,0,1
2021-01-28 09:37,하락장나오면 또 15 14대보겠네,160,1,3
2021-01-28 09:32,지수따라댕기는거부터가,151,1,3
2021-01-28 09:24,15자 보이면 슬슬 줏을준비합니다,144,0,1
2021-01-28 09:16,진핑이도 곧,145,0,0
2021-01-28 09:06,살어리 살어리 났다.,112,0,0
2021-01-28 08:51,더떨어져라 ㅋㅋㅋ,126,0,0
2021-01-28 08:46,찬티말,146,0,2
2021-01-28 08:44,이래서 팔고오면 복받는 종목이라니까~~~,120,1,1
2021-01-28 08:44,게시판도배하지마라,83,0,0
2021-01-28 08:12,오늘 슈팅이다.,126,1,2
2021-01-27 23:21,amc 엔터 300프로 상승중 내일 상한...,478,0,0
2021-01-27 14:43,코스닥 지수 하락보다,511,1,1
2021-01-27 12:35,걱정할건 없다 ㅎ,444,4,2
2021-01-27 12:15,미쳤나,325,0,1
2021-01-27 11:54,오늘,205,0,0
2021-01-27 11:52,개잡주 나간다,187,2,1
2021-01-27 11:42,카카오페이지와 카카오M 합병,683,0,0
2021-01-27 10:25,banj인지뭔지,391,8,0
2021-01-27 10:11,쭝궈,144,0,0
2021-01-27 09:59,공매도 폐지합시다,124,0,0
2021-01-27 09:22,찬티말,305,2,2
2021-01-27 08:41,다신 이 종목에 투자안함 진짜  개짜증나...,167,1,0
2021-01-27 08:37,Cj cgv와 합병,343,1,2
2021-01-27 01:15,아이즈원 노래는,232,1,8
2021-01-27 00:33,CJ ENM 투자이유,859,11,3
2021-01-26 22:32,18년 7월 30만가까이 찍더니 19년도...,1101,0,0
2021-01-26 21:51,주주님들  공매도 금지 청원에 동의 부탁...,132,2,0
2021-01-26 18:49,20만은 꿈에 고지인가!,514,0,2
2021-01-26 17:54,봐줬다,196,0,0
2021-01-26 17:39,Bgf에 어저께들어가서,276,0,1
2021-01-26 15:43,위 아래 위위 아래 점점 올라갈그임,377,0,1
2021-01-26 15:42,아나,214,1,0
2021-01-26 15:30,어제 4프로 올랐고,584,1,0
2021-01-26 15:27,머선1인지봤드니,291,1,0
2021-01-26 15:26,진짜 시원시원하게가는 종목이 아니네 ㅡㅡ...,183,0,0
2021-01-26 15:23,ㄱㅊ 2월안에 20뚫는다,186,0,0
2021-01-26 15:14,흠 항상 양봉뒤 음봉,182,0,0
2021-01-26 15:04,20만원,221,1,1
2021-01-26 15:02,올해는 코스닥의해~,161,1,0
2021-01-26 14:12,6시 내고향과 동시에 디디댄스 출격,176,1,0
2021-01-26 12:40,52주,241,3,0
2021-01-26 12:06,기업 설명회가 2월 4일?,356,1,1
2021-01-26 11:38,K pop 주도주 장기투자 ㄱㄱ,229,3,1
2021-01-26 13:11,답글:[삭제된 게시물의 답글]돈번다니까요 제가...,97,0,0
2021-01-26 11:30,안티가 있어도 꾸준히 우상향 해왔다,129,3,1
2021-01-26 11:15,한국투자,207,1,0
2021-01-26 11:10,한국투자 등장,187,0,1
2021-01-26 11:07,6갑 개주린이들이 들러붙음 떨어지는 진실...,137,1,0
2021-01-26 10:53,사든가 말든가..,151,1,1
2021-01-26 10:36,넌 누구냐?,138,0,1
2021-01-26 10:11,그래 미꾸라지 하나가 흙탕물을 만들지 ㅋ...,152,0,1
2021-01-26 10:05,천스닥의 주인공은 아니다,142,0,1
2021-01-26 09:59,ㅋㅋ웃긴당,308,1,3
2021-01-26 09:30,여기 토론방 ㅋㅋ,110,0,1
2021-01-26 09:14,전원 후퇴하라~~~~  전원 후퇴!!!!...,172,0,1
2021-01-26 08:50,빅히트 시총 스튜 시총 예시를 드는데ㅋㅋ,216,1,1
2021-01-26 08:40,행동하지 않는 양심은 결국 악의 편,104,0,1
2021-01-25 23:16,17층 주민여러분,295,0,1
2021-01-26 09:25,답글:[삭제된 게시물의 답글]어떤 등신이 매일...,80,1,1
2021-01-25 20:15,17층 기생충 아직 살아있나?,248,1,1
2021-01-25 18:50,더 가야지,188,1,0
2021-01-25 18:49,자랑스런 K-공매도 세계에 홍보합시다!!...,223,7,0
2021-01-25 18:20,시간외?,1161,0,0
2021-01-25 18:04,개인의 매도가 좀 아쉽습니다,268,2,0
2021-01-25 17:05,워뇨 밍구리,287,8,0
2021-01-25 16:31,17층에서 선발 구조대로  입성,743,7,1
2021-01-25 16:08,43층이었는데,1322,1,0
2021-01-25 15:54,이거 내일 19만 갈삘인데..,353,2,1
2021-01-25 15:48,정석대로라면 40만원대에서 있어야할 주식...,645,1,1
2021-01-25 15:17,거대한 우주의 탄생이다. 유니버스,629,1,1
2021-01-25 15:16,오르고 유지한다?,311,0,1
2021-01-25 15:09,유니버스 멋있는데.,794,2,1
2021-01-25 14:35,좀비랑 싸우는중인가,399,0,1
2021-01-25 14:02,20만 찍고,831,3,2
2021-01-25 13:35,? 왠니리야 내 평단을 다오고,586,2,1
2021-01-25 13:24,미래의 먹을꺼리...컨텐츠 4차산업 혁명...,536,3,1
2021-01-25 13:21,50만 샀는데 떨어질까봐 걱정돼서 잠이 ...,1859,1,1
2021-01-25 13:16,아직 배고프다,222,0,0
2021-01-25 13:07,오늘 장마감에 매수하는게 좋을까요??,256,0,0
2021-01-25 13:42,답글:오늘 장마감에 매수하는게 좋을까요??,196,0,0
2021-01-25 12:30,개미 소추들은  껌값 벌었으면 팔고 빠져...,336,0,3
2021-01-25 12:18,이거사고 일년간 욕아닌 욕 먹었는데,711,7,1
2021-01-25 11:45,줄때 팔아라 ㅋㅋㅋ,676,1,7
2021-01-25 11:35,2021년은 CJ ENM의 해다. 절대 ...,741,7,0
2021-01-25 11:35,구정전에 30간다,350,0,1
2021-01-25 11:34,기생충을 뚫었다,249,3,0
2021-01-25 11:09,이제 시작이다. 겁나 저평가다.,497,6,2
2021-01-25 11:08,종종,200,2,1
2021-01-25 10:49,오늘 더이상 오르기 안됨,249,1,0
2021-01-25 10:43,2월말까지 물량 확보 확보 이후 나른다,436,0,1
2021-01-25 10:34,오늘은 여기까지.,193,1,0
2021-01-25 10:33,사업내용 정리,433,1,0
2021-01-25 10:21,선넘네,264,1,0
2021-01-25 10:12,16층인데 이걸 팔아야할지...,625,2,1
2021-01-25 10:12,필독 17만이 오늘고점,187,0,0
2021-01-25 10:09,이제 너 만   ?는다,135,0,0
2021-01-25 09:53,40퍼 수익중인대 들고가도 괜찮고 단타도...,300,0,0
2021-01-25 09:48,오늘은 마감일듯 고점 지났습니다,136,0,0
2021-01-25 09:44,일 봉 차트 보세요.,183,0,1
2021-01-25 09:38,답답한 개미들 ㅋ,147,0,0
2021-01-25 09:34,여기가,115,0,0
2021-01-25 09:32,모자르다,124,2,0
2021-01-25 09:17,이따 또 오름,143,0,0
2021-01-25 09:13,거래량 터졌다,166,0,1
2021-01-25 08:53,이제 상승 시작입니다.,177,2,0
2021-01-24 18:30,한류가 다시 세계시장을 뒤덮을것이다.,294,2,1
2021-01-24 12:05,ㅈㅂ 이라 명하노라.,249,1,0
2021-01-24 09:36,김새롬~,558,2,2
2021-01-24 02:51,주가가내라는데 거래량이 증가,560,0,0
2021-01-24 02:51,주가가내라는데 거래량이 증가,248,0,0
2021-01-23 23:38,승계는 언제 하는 건가요 ? 진짜,537,0,0
2021-01-23 21:43,누구를 위한 역주행 투자 -->삼성이 본...,270,0,0
2021-01-23 21:29,이거 14만원부터 추천했던종목인데,335,2,0
2021-01-23 18:57,너 팔고 딴거 샀으면,406,1,1
2021-01-22 16:33,천스닥안보내냐ㅡㅡ,233,1,0
2021-01-22 15:45,그냥 내생각인데,762,4,3
2021-01-22 15:35,오늘 시가에 들어왔다가 뭔가 쎄해서,541,0,1
2021-01-22 15:33,어이가읍네...,449,4,0
2021-01-22 14:17,역시 여긴,542,0,3
2021-01-22 13:55,계속 우상향하고만,251,3,0
2021-01-22 13:27,당면과제...,210,1,0
2021-01-22 13:05,그나마 이쪽 업종이 좋으니 이정도지~~,228,2,1
2021-01-22 12:31,얘는,180,1,0
2021-01-22 11:56,저기,299,4,0
2021-01-22 11:41,(CJ - 백신 콜드체인시스템 구축),316,3,0
2021-01-22 10:35,갑자기 또 오르네,270,0,0
2021-01-22 09:09,주식격언,316,1,0
2021-01-22 08:59,공매도 폐지 청원 참여해주세요,161,1,0
2021-01-22 06:54,신규개미들 필독.txt,758,1,13
2021-01-22 01:58,아오늘 파란색이었네,205,0,0
2021-01-22 00:23,주식을 이기는자는 없다,248,0,0
2021-01-21 22:37,한 1년,399,2,0
2021-01-21 22:22,조만간,592,2,1
2021-01-21 20:44,말 많네 ㅋㅋ,207,0,0
2021-01-21 18:44,똥파리들만 올라갈줄알고 이빠이 샀네 ㅋ ...,225,0,0
2021-01-21 15:58,내일..,419,0,8
2021-01-21 15:23,승계문제,342,1,0
2021-01-21 15:07,간만에 왔더만,308,0,0
2021-01-21 15:01,왜케,187,0,0
2021-01-21 14:56,mbc뉴스 공매도 연장 될것으로보임,240,2,1
2021-01-21 14:19,어차피 평단,192,1,0
2021-01-21 13:58,갑자기왜이럼?,309,1,0
2021-01-21 12:56,20만원,363,4,2
2021-01-21 12:49,디즈니,877,3,2
2021-01-21 12:06,ㅋㅋㅋ 멀리안나간다,253,1,1
2021-01-21 11:41,자율주행시대의 미래,259,3,0
2021-01-21 11:24,어차피.. 단타쟁이들은 바이오가서 놀아라,280,2,0
2021-01-21 09:32,무조건 오른다 요즘 한국 주식 시장 분위...,300,1,4
2021-01-21 09:18,코스피야 코스닥이야,172,0,1
2021-01-21 09:16,https://finance.naver....,181,0,1
2021-01-21 09:02,넷플릭스를 사지 enm을왜사ㅋㅋㅋ,247,3,0
2021-01-21 08:39,넷플릭스 떡상? 설마??,292,1,3
2021-01-21 03:51,넷플릭스 따라 가냐,395,1,4
2021-01-21 03:19,"G-마켓,옥션 인수하자 CJ ENM",403,0,1
2021-01-20 23:43,형이 얘기한다,334,5,1
2021-01-20 20:11,정석대로라면 40만원대에서 놀아야할주식인...,298,0,1
2021-01-20 20:08,영화에서 자꾸 까묵냐 ㅡㅡ,331,0,0
2021-01-20 15:34,오늘,416,5,3
